
140
1.000000e+00,0.000000e+00
2.000000e+00,0.000000e+00
3.000000e+00,0.000000e+00
4.000000e+00,0.000000e+00
5.000000e+00,0.000000e+00
6.000000e+00,0.000000e+00
7.000000e+00,0.000000e+00
8.000000e+00,0.000000e+00
9.000000e+00,0.000000e+00
1.000000e+01,0.000000e+00
1.100000e+01,0.000000e+00
1.200000e+01,0.000000e+00
1.300000e+01,0.000000e+00
1.400000e+01,0.000000e+00
1.500000e+01,0.000000e+00
1.600000e+01,0.000000e+00
1.700000e+01,0.000000e+00
1.800000e+01,0.000000e+00
1.900000e+01,2.224166e+02
2.000000e+01,6.982603e+02
2.100000e+01,1.359784e+03
2.200000e+01,2.215779e+03
2.300000e+01,3.275039e+03
2.400000e+01,4.546354e+03
2.500000e+01,6.038518e+03
2.600000e+01,7.760321e+03
2.700000e+01,9.710115e+03
2.800000e+01,1.184448e+04
2.900000e+01,1.410956e+04
3.000000e+01,1.645150e+04
3.100000e+01,1.881643e+04
3.200000e+01,2.115051e+04
3.300000e+01,2.340659e+04
3.400000e+01,2.556452e+04
3.500000e+01,2.761086e+04
3.600000e+01,2.953217e+04
3.700000e+01,3.131501e+04
3.800000e+01,3.294594e+04
3.900000e+01,3.441483e+04
4.000000e+01,3.572464e+04
4.100000e+01,3.688165e+04
4.200000e+01,3.789213e+04
4.300000e+01,3.876235e+04
4.400000e+01,3.949857e+04
4.500000e+01,4.010707e+04
4.600000e+01,4.059411e+04
4.700000e+01,4.096604e+04
4.800000e+01,4.122944e+04
4.900000e+01,4.139097e+04
5.000000e+01,4.145731e+04
5.100000e+01,4.143511e+04
5.200000e+01,4.133103e+04
5.300000e+01,4.115173e+04
5.400000e+01,4.090387e+04
5.500000e+01,4.059413e+04
5.600000e+01,4.022915e+04
5.700000e+01,4.119038e+04
5.800000e+01,1.143621e+05
5.900000e+01,1.329104e+05
6.000000e+01,8.219916e+04
6.100000e+01,3.780892e+04
6.200000e+01,3.725243e+04
6.300000e+01,3.668735e+04
6.400000e+01,3.612032e+04
6.500000e+01,3.555802e+04
6.600000e+01,3.500710e+04
6.700000e+01,7.437206e+04
6.800000e+01,4.684313e+04
6.900000e+01,4.446915e+04
7.000000e+01,2.439907e+04
7.100000e+01,2.295782e+04
7.200000e+01,2.272256e+04
7.300000e+01,2.247408e+04
7.400000e+01,2.221314e+04
7.500000e+01,2.194052e+04
7.600000e+01,2.165699e+04
7.700000e+01,2.136332e+04
7.800000e+01,2.106028e+04
7.900000e+01,2.074865e+04
8.000000e+01,2.042920e+04
8.100000e+01,2.010270e+04
8.200000e+01,1.976992e+04
8.300000e+01,1.943163e+04
8.400000e+01,1.908861e+04
8.500000e+01,1.874162e+04
8.600000e+01,1.839141e+04
8.700000e+01,1.803856e+04
8.800000e+01,1.768364e+04
8.900000e+01,1.732719e+04
9.000000e+01,1.696977e+04
9.100000e+01,1.661194e+04
9.200000e+01,1.625426e+04
9.300000e+01,1.589727e+04
9.400000e+01,1.554154e+04
9.500000e+01,1.518763e+04
9.600000e+01,1.483597e+04
9.700000e+01,1.448656e+04
9.800000e+01,1.413930e+04
9.900000e+01,1.379406e+04
1.000000e+02,1.345075e+04
1.010000e+02,1.310923e+04
1.020000e+02,1.276942e+04
1.030000e+02,1.243118e+04
1.040000e+02,1.209441e+04
1.050000e+02,1.175899e+04
1.060000e+02,1.142482e+04
1.070000e+02,1.109178e+04
1.080000e+02,1.075976e+04
1.090000e+02,1.042864e+04
1.100000e+02,1.009832e+04
1.110000e+02,9.768678e+03
1.120000e+02,9.439604e+03
1.130000e+02,9.110987e+03
1.140000e+02,8.782713e+03
1.150000e+02,8.454671e+03
1.160000e+02,8.126748e+03
1.170000e+02,7.798831e+03
1.180000e+02,7.470809e+03
1.190000e+02,7.142568e+03
1.200000e+02,6.813997e+03
1.210000e+02,6.484982e+03
1.220000e+02,6.155412e+03
1.230000e+02,5.825174e+03
1.240000e+02,5.494155e+03
1.250000e+02,5.162244e+03
1.260000e+02,4.829328e+03
1.270000e+02,4.495294e+03
1.280000e+02,4.160030e+03
1.290000e+02,3.823423e+03
1.300000e+02,3.485362e+03
1.310000e+02,3.145733e+03
1.320000e+02,2.804425e+03
1.330000e+02,2.461324e+03
1.340000e+02,2.116319e+03
1.350000e+02,1.769298e+03
1.360000e+02,1.420146e+03
1.370000e+02,1.068754e+03
1.380000e+02,7.150064e+02
1.390000e+02,3.587927e+02
1.400000e+02,0.000000e+00
7.000000e+00
