200
0.250000,0.000000
0.750000,0.000000
1.250000,0.000000
1.750000,0.000000
2.250000,0.000000
2.750000,0.000000
3.250000,0.000000
3.750000,0.000000
4.250000,0.000000
4.750000,0.000000
5.250000,0.000000
5.750000,0.000000
6.250000,0.000000
6.750000,0.000000
7.250000,0.000000
7.750000,0.000001
8.250000,0.000083
8.750000,0.004436
9.250000,0.000000
9.750000,0.000002
10.250000,0.000085
10.750000,0.001833
11.250000,0.025215
11.750000,0.009244
12.250000,0.075975
12.750000,0.465314
13.250000,2.228135
13.750000,8.689255
14.250000,28.724834
14.750000,82.615562
15.250000,209.665939
15.750000,476.915070
16.250000,988.874390
16.750000,1893.113770
17.250000,3381.592285
17.750000,5686.769043
18.250000,9112.172852
18.750000,13950.091797
19.250000,20484.519531
19.750000,28999.865234
20.250000,39789.437500
20.750000,53097.500000
21.250000,69039.851562
21.750000,87710.070312
22.250000,109177.351562
22.750000,133546.328125
23.250000,160624.390625
23.750000,190315.000000
24.250000,222361.187500
24.750000,256535.734375
25.250000,292595.250000
25.750000,336112.968750
26.250000,383042.312500
26.750000,431942.375000
27.250000,482425.437500
27.750000,534408.750000
28.250000,587180.812500
28.750000,640359.562500
29.250000,693568.437500
29.750000,746545.625000
30.250000,798969.375000
30.750000,850471.687500
31.250000,900795.000000
31.750000,949796.937500
32.250000,997357.937500
32.750000,1043169.937500
33.250000,1087101.125000
33.750000,1129190.500000
34.250000,1169331.250000
34.750000,1207298.500000
35.250000,1243071.750000
35.750000,1276597.375000
36.250000,1307870.375000
36.750000,1336881.875000
37.250000,1363649.625000
37.750000,1388215.375000
38.250000,1410593.000000
38.750000,1430869.875000
39.250000,1449080.500000
39.750000,1465285.625000
40.250000,1479629.500000
40.750000,1492005.125000
41.250000,1502552.750000
41.750000,1511483.250000
42.250000,1518712.500000
42.750000,1524299.625000
43.250000,1528320.750000
43.750000,1530846.000000
44.250000,1531941.375000
44.750000,1531682.375000
45.250000,1530140.250000
45.750000,1527376.375000
46.250000,1523450.875000
46.750000,1518436.875000
47.250000,1512393.875000
47.750000,1505379.875000
48.250000,1497449.750000
48.750000,1488652.125000
49.250000,1479048.250000
49.750000,1468693.625000
50.250000,1457711.250000
50.750000,1446224.750000
51.250000,1434113.500000
51.750000,1421497.125000
52.250000,1408334.625000
52.750000,1394664.750000
53.250000,1380525.750000
53.750000,1365948.625000
54.250000,1350982.500000
54.750000,1335660.000000
55.250000,1320006.625000
55.750000,1304036.125000
56.250000,1287795.375000
56.750000,1271297.250000
57.250000,1254575.000000
57.750000,1861629.125000
58.250000,1725182.750000
58.750000,1203288.750000
59.250000,3194640.750000
59.750000,1443434.875000
60.250000,1150716.625000
60.750000,1132951.750000
61.250000,1115122.750000
61.750000,1097242.875000
62.250000,1079324.750000
62.750000,1061387.375000
63.250000,1043467.875000
63.750000,1025602.125000
64.250000,1007740.812500
64.750000,989907.062500
65.250000,972090.000000
65.750000,954332.312500
66.250000,936610.937500
66.750000,935283.937500
67.250000,1366818.000000
67.750000,883801.437500
68.250000,866334.250000
68.750000,926642.312500
69.250000,997151.937500
69.750000,613331.625000
70.250000,603547.062500
70.750000,593641.125000
71.250000,583623.562500
71.750000,573502.750000
72.250000,563289.125000
72.750000,552990.000000
73.250000,542613.750000
73.750000,532168.187500
74.250000,521661.937500
74.750000,511100.562500
75.250000,500491.187500
75.750000,489839.531250
76.250000,479153.625000
76.750000,468438.312500
77.250000,457699.156250
77.750000,446941.750000
78.250000,436171.625000
78.750000,425392.718750
79.250000,414611.250000
79.750000,403846.156250
80.250000,393102.843750
80.750000,382375.906250
81.250000,371658.031250
81.750000,360954.468750
82.250000,350268.812500
82.750000,339603.312500
83.250000,328961.468750
83.750000,318346.968750
84.250000,307762.562500
84.750000,297211.093750
85.250000,286694.406250
85.750000,276215.187500
86.250000,265776.343750
86.750000,255380.031250
87.250000,245027.421875
87.750000,234720.328125
88.250000,224462.000000
88.750000,214251.953125
89.250000,204093.453125
89.750000,193987.375000
90.250000,183934.562500
90.750000,173937.390625
91.250000,163995.968750
91.750000,154112.625000
92.250000,144287.343750
92.750000,134520.968750
93.250000,124815.710938
93.750000,115170.742188
94.250000,105588.289062
94.750000,96067.492188
95.250000,86610.546875
95.750000,77217.296875
96.250000,67887.593750
96.750000,58622.871094
97.250000,49423.085938
97.750000,40288.714844
98.250000,31219.986328
98.750000,22217.187500
99.250000,13280.590820
99.750000,4410.251953
