180
0.250000,0.000000
0.750000,0.000000
1.250000,0.000000
1.750000,0.000000
2.250000,0.000000
2.750000,0.000000
3.250000,0.000000
3.750000,0.000000
4.250000,0.000000
4.750000,0.000000
5.250000,0.000000
5.750000,0.000000
6.250000,0.000000
6.750000,0.000000
7.250000,0.000000
7.750000,0.000001
8.250000,0.000084
8.750000,0.004448
9.250000,0.000000
9.750000,0.000002
10.250000,0.000084
10.750000,0.001805
11.250000,0.024723
11.750000,0.011781
12.250000,0.095360
12.750000,0.575612
13.250000,2.718374
13.750000,10.462295
14.250000,34.155521
14.750000,97.072723
15.250000,243.610840
15.750000,548.306763
16.250000,1125.536255
16.750000,2134.228027
17.250000,3777.708740
17.750000,6297.955078
18.250000,10008.126953
18.750000,15200.917969
19.250000,22152.765625
19.750000,31135.121094
20.250000,42418.292969
20.750000,56217.136719
21.250000,72615.593750
21.750000,91669.375000
22.250000,113413.023438
22.750000,137917.125000
23.250000,164948.218750
23.750000,194377.109375
24.250000,225917.109375
24.750000,263612.375000
25.250000,304584.343750
25.750000,347758.218750
26.250000,392694.343750
26.750000,439012.750000
27.250000,486334.625000
27.750000,534594.437500
28.250000,583098.687500
28.750000,631501.000000
29.250000,679462.375000
29.750000,726768.625000
30.250000,773134.250000
30.750000,818249.125000
31.250000,861900.437500
31.750000,903988.250000
32.250000,944440.437500
32.750000,982996.500000
33.250000,1019561.875000
33.750000,1054217.375000
34.250000,1086880.000000
34.750000,1117378.000000
35.250000,1145712.125000
35.750000,1171866.250000
36.250000,1195857.125000
36.750000,1217699.250000
37.250000,1237432.000000
37.750000,1255105.875000
38.250000,1270756.875000
38.750000,1284481.750000
39.250000,1296328.500000
39.750000,1306358.125000
40.250000,1314726.500000
40.750000,1321348.250000
41.250000,1326355.500000
41.750000,1329930.375000
42.250000,1332013.125000
42.750000,1332667.375000
43.250000,1331969.000000
43.750000,1329980.125000
44.250000,1326768.250000
44.750000,1322409.375000
45.250000,1316962.875000
45.750000,1310490.375000
46.250000,1303050.250000
46.750000,1294712.625000
47.250000,1285528.750000
47.750000,1275542.125000
48.250000,1264821.125000
48.750000,1253404.625000
49.250000,1241337.375000
49.750000,1228675.375000
50.250000,1215529.125000
50.750000,1201991.125000
51.250000,1187967.375000
51.750000,1173564.875000
52.250000,1158748.625000
52.750000,1143558.625000
53.250000,1128020.125000
53.750000,1112170.000000
54.250000,1096036.625000
54.750000,1079657.750000
55.250000,1063047.000000
55.750000,1046230.687500
56.250000,1029228.687500
56.750000,1012072.875000
57.250000,994775.687500
57.750000,1297577.375000
58.250000,1218825.500000
58.750000,942264.000000
59.250000,1955467.875000
59.750000,1048055.062500
60.250000,889132.562500
60.750000,871333.125000
61.250000,853531.750000
61.750000,835733.937500
62.250000,817958.250000
62.750000,800202.187500
63.250000,782509.312500
63.750000,764906.250000
64.250000,747357.687500
64.750000,729865.187500
65.250000,712445.000000
65.750000,695106.812500
66.250000,677849.437500
66.750000,669062.750000
67.250000,882474.000000
67.750000,626616.625000
68.250000,609734.000000
68.750000,632831.562500
69.250000,661229.125000
69.750000,439597.468750
70.250000,428570.718750
70.750000,417486.593750
71.250000,406352.281250
71.750000,395174.843750
72.250000,383962.031250
72.750000,372720.593750
73.250000,361456.812500
73.750000,350177.718750
74.250000,338887.750000
74.750000,327593.343750
75.250000,316299.531250
75.750000,305011.406250
76.250000,293734.031250
76.750000,282470.843750
77.250000,271226.687500
77.750000,260005.703125
78.250000,248811.171875
78.750000,237647.781250
79.250000,226518.781250
79.750000,215434.203125
80.250000,204398.234375
80.750000,193406.656250
81.250000,182458.765625
81.750000,171556.046875
82.250000,160702.125000
82.750000,149898.359375
83.250000,139147.578125
83.750000,128451.062500
84.250000,117811.554688
84.750000,107230.273438
85.250000,96709.843750
85.750000,86249.851562
86.250000,75852.976562
86.750000,65521.074219
87.250000,55254.261719
87.750000,45053.824219
88.250000,34920.937500
88.750000,24856.437500
89.250000,14861.290039
89.750000,4936.099609
