% -----------------------------------------------------------------------
%   Program Name: re-cs-53.dat 
%   Author: the Geant4 Collaboration
%   Organization: the Geant4 Collaboration
%   Version: unknown
%   Date: circa 2006
%   Class: Public
%   Copyright (c) Copyright Holders of the Geant4 Collaboration, 1994-2006.
%   See http://cern.ch/geant4/license for details on the copyright holders.
%   All rights not expressly granted under this license are reserved.
% -----------------------------------------------------------------------
1.000000e-06 1.448440e-04 
1.026314e-06 1.626743e-04 
1.067537e-06 1.900170e-04 
1.090458e-06 2.080309e-04 
1.185685e-06 2.904044e-04 
1.340989e-06 4.845065e-04 
1.389712e-06 5.654670e-04 
1.516635e-06 8.213536e-04 
1.715287e-06 1.413727e-03 
1.939960e-06 2.469525e-03 
2.048000e-06 3.175629e-03 
2.194060e-06 4.304663e-03 
2.333331e-06 5.695254e-03 
2.481443e-06 7.599701e-03 
2.638957e-06 1.023287e-02 
2.806469e-06 1.392447e-02 
2.984614e-06 1.914257e-02 
3.174067e-06 2.667803e-02 
3.272415e-06 3.158256e-02 
3.367689e-06 3.710655e-02 
3.459987e-06 4.336354e-02 
3.636018e-06 5.804670e-02 
3.801220e-06 7.620620e-02 
3.879969e-06 8.669966e-02 
4.031593e-06 1.111206e-01 
4.101757e-06 1.245153e-01 
4.171115e-06 1.394489e-01 
4.305495e-06 1.733332e-01 
4.431477e-06 2.129287e-01 
4.549585e-06 2.587338e-01 
4.660311e-06 3.112783e-01 
4.764117e-06 3.713361e-01 
4.861434e-06 4.394847e-01 
4.952670e-06 5.162384e-01 
5.042515e-06 6.069707e-01 
5.118391e-06 6.980769e-01 
5.200093e-06 8.143674e-01 
5.264043e-06 9.212422e-01 
5.330116e-06 1.050217e+00 
5.392059e-06 1.191747e+00 
5.450130e-06 1.346804e+00 
5.516269e-06 1.554832e+00 
5.555611e-06 1.697729e+00 
5.607399e-06 1.913055e+00 
5.648320e-06 2.109200e+00 
5.690375e-06 2.339806e+00 
5.729801e-06 2.588110e+00 
5.766764e-06 2.854909e+00 
5.801416e-06 3.141076e+00 
5.833903e-06 3.447553e+00 
5.864359e-06 3.775374e+00 
5.892912e-06 4.125503e+00 
5.919680e-06 4.498734e+00 
5.954436e-06 5.063026e+00 
5.968302e-06 5.318385e+00 
5.990358e-06 5.767465e+00 
6.011036e-06 6.244524e+00 
6.030421e-06 6.750654e+00 
6.048595e-06 7.286807e+00 
6.082671e-06 8.496004e+00 
6.112487e-06 9.850432e+00 
6.138576e-06 1.136803e+01 
6.161405e-06 1.307421e+01 
6.181379e-06 1.500164e+01 
6.198857e-06 1.718390e+01 
6.214150e-06 1.964351e+01 
6.227531e-06 2.238049e+01 
6.241426e-06 2.599851e+01 
6.249485e-06 2.855332e+01 
6.258450e-06 3.187049e+01 
6.266294e-06 3.524598e+01 
6.273157e-06 3.860931e+01 
6.279163e-06 4.189860e+01 
6.289673e-06 4.851456e+01 
6.325821e-06 8.111326e+01 
6.336760e-06 9.425236e+01 
6.344540e-06 1.044905e+02 
6.352319e-06 1.154054e+02 
6.367878e-06 1.388686e+02 
6.369823e-06 1.419142e+02 
6.383437e-06 1.635341e+02 
6.388785e-06 1.720169e+02 
6.398996e-06 1.878161e+02 
6.404344e-06 1.957296e+02 
6.409449e-06 2.029491e+02 
6.414555e-06 2.097657e+02 
6.421362e-06 2.180998e+02 
6.427926e-06 2.251736e+02 
6.434003e-06 2.307549e+02 
6.439108e-06 2.346462e+02 
6.445672e-06 2.384898e+02 
6.454424e-06 2.414410e+02 
6.461717e-06 2.419056e+02 
6.464426e-06 2.416059e+02 
6.472153e-06 2.393410e+02 
6.478874e-06 2.356976e+02 
6.484415e-06 2.315627e+02 
6.491553e-06 2.248121e+02 
6.498611e-06 2.166862e+02 
6.506165e-06 2.065761e+02 
6.512648e-06 1.969033e+02 
6.517381e-06 1.893576e+02 
6.523467e-06 1.791718e+02 
6.530091e-06 1.676172e+02 
6.537350e-06 1.546064e+02 
6.542915e-06 1.445242e+02 
6.548020e-06 1.352857e+02 
6.554584e-06 1.235400e+02 
6.562364e-06 1.099856e+02 
6.569171e-06 9.859737e+01 
6.571115e-06 9.544128e+01 
6.578409e-06 8.404580e+01 
6.584790e-06 7.469794e+01 
6.585702e-06 7.341312e+01 
6.601261e-06 5.354993e+01 
6.607247e-06 4.697149e+01 
6.612033e-06 4.213688e+01 
6.616820e-06 3.767294e+01 
6.623627e-06 3.194355e+01 
6.631558e-06 2.614075e+01 
6.637809e-06 2.218595e+01 
6.644980e-06 1.826695e+01 
6.652068e-06 1.498442e+01 
6.656747e-06 1.310928e+01 
6.666014e-06 1.000307e+01 
6.688555e-06 5.112306e+00 
6.697327e-06 3.959849e+00 
6.701662e-06 3.503289e+00 
6.705962e-06 3.112667e+00 
6.712347e-06 2.631215e+00 
6.718648e-06 2.252159e+00 
6.726935e-06 1.868136e+00 
6.732554e-06 1.665497e+00 
6.744114e-06 1.353585e+00 
6.752021e-06 1.197019e+00 
6.759805e-06 1.072126e+00 
6.767468e-06 9.682953e-01 
6.782496e-06 7.976654e-01 
6.789834e-06 7.241782e-01 
6.797058e-06 6.563018e-01 
6.804169e-06 5.934412e-01 
6.811169e-06 5.354753e-01 
6.838300e-06 3.549308e-01 
6.851233e-06 2.990103e-01 
6.863762e-06 2.661469e-01 
6.888037e-06 2.643825e-01 
6.910794e-06 3.349523e-01 
6.972133e-06 8.276209e-01 
7.069767e-06 2.339934e+00 
7.112145e-06 3.290583e+00 
7.147148e-06 4.257010e+00 
7.173400e-06 5.112765e+00 
7.212779e-06 6.656152e+00 
7.270008e-06 9.676611e+00 
7.287858e-06 1.089330e+01 
7.305708e-06 1.229650e+01 
7.323558e-06 1.393580e+01 
7.341409e-06 1.587551e+01 
7.359259e-06 1.819524e+01 
7.372647e-06 2.023953e+01 
7.392728e-06 2.389307e+01 
7.421735e-06 3.063399e+01 
7.448691e-06 3.857322e+01 
7.455852e-06 4.093496e+01 
7.469607e-06 4.571056e+01 
7.483362e-06 5.070581e+01 
7.487947e-06 5.239487e+01 
7.506288e-06 5.909179e+01 
7.524628e-06 6.531197e+01 
7.529213e-06 6.672783e+01 
7.542968e-06 7.050004e+01 
7.546846e-06 7.141248e+01 
7.553633e-06 7.282531e+01 
7.558723e-06 7.371982e+01 
7.566358e-06 7.477633e+01 
7.573993e-06 7.547087e+01 
