# Copyright 2024, GE Precision HealthCare. All rights reserved. See https://github.com/xcist/main/tree/master/license

# angle, materials in cm ('al', 'graphite', 'cu', 'ti')
-0.479582	3.537235	0.000000	0.000000	0.000000
-0.478503	3.535054	0.000000	0.000000	0.000000
-0.477424	3.532881	0.000000	0.000000	0.000000
-0.476345	3.530713	0.000000	0.000000	0.000000
-0.475267	3.528552	0.000000	0.000000	0.000000
-0.474188	3.526406	0.000000	0.000000	0.000000
-0.473109	3.524265	0.000000	0.000000	0.000000
-0.472030	3.522130	0.000000	0.000000	0.000000
-0.470951	3.520005	0.000000	0.000000	0.000000
-0.469872	3.517891	0.000000	0.000000	0.000000
-0.468793	3.515783	0.000000	0.000000	0.000000
-0.467714	3.513680	0.000000	0.000000	0.000000
-0.466635	3.511590	0.000000	0.000000	0.000000
-0.465556	3.509509	0.000000	0.000000	0.000000
-0.464477	3.507434	0.000000	0.000000	0.000000
-0.463398	3.505364	0.000000	0.000000	0.000000
-0.462319	3.503309	0.000000	0.000000	0.000000
-0.461241	3.501260	0.000000	0.000000	0.000000
-0.460162	3.499217	0.000000	0.000000	0.000000
-0.459083	3.497180	0.000000	0.000000	0.000000
-0.458004	3.495158	0.000000	0.000000	0.000000
-0.456925	3.493142	0.000000	0.000000	0.000000
-0.455846	3.491131	0.000000	0.000000	0.000000
-0.454767	3.489127	0.000000	0.000000	0.000000
-0.453688	3.487138	0.000000	0.000000	0.000000
-0.452609	3.485154	0.000000	0.000000	0.000000
-0.451530	3.483176	0.000000	0.000000	0.000000
-0.450451	3.481203	0.000000	0.000000	0.000000
-0.449372	3.479246	0.000000	0.000000	0.000000
-0.448293	3.477295	0.000000	0.000000	0.000000
-0.447214	3.475308	0.000000	0.000000	0.000000
-0.446136	3.473325	0.000000	0.000000	0.000000
-0.445057	3.471356	0.000000	0.000000	0.000000
-0.443978	3.469391	0.000000	0.000000	0.000000
-0.442899	3.467431	0.000000	0.000000	0.000000
-0.441820	3.465475	0.000000	0.000000	0.000000
