# Copyright 2024, GE Precision HealthCare. All rights reserved. See https://github.com/xcist/main/tree/master/license

# angle, materials in cm ('al', 'graphite', 'cu', 'ti')
-0.479852	3.547008	0.000000	0.000000	0.000000
-0.478773	3.544814	0.000000	0.000000	0.000000
-0.477694	3.542637	0.000000	0.000000	0.000000
-0.476615	3.540475	0.000000	0.000000	0.000000
-0.475536	3.538314	0.000000	0.000000	0.000000
-0.474457	3.536161	0.000000	0.000000	0.000000
-0.473378	3.534019	0.000000	0.000000	0.000000
-0.472299	3.531882	0.000000	0.000000	0.000000
-0.471221	3.529750	0.000000	0.000000	0.000000
-0.470142	3.527630	0.000000	0.000000	0.000000
-0.469063	3.525519	0.000000	0.000000	0.000000
-0.467984	3.523413	0.000000	0.000000	0.000000
-0.466905	3.521313	0.000000	0.000000	0.000000
-0.465826	3.519228	0.000000	0.000000	0.000000
-0.464747	3.517149	0.000000	0.000000	0.000000
-0.463668	3.515076	0.000000	0.000000	0.000000
-0.462589	3.513009	0.000000	0.000000	0.000000
-0.461510	3.510957	0.000000	0.000000	0.000000
-0.460431	3.508911	0.000000	0.000000	0.000000
-0.459352	3.506870	0.000000	0.000000	0.000000
-0.458273	3.504836	0.000000	0.000000	0.000000
-0.457195	3.502817	0.000000	0.000000	0.000000
-0.456116	3.500803	0.000000	0.000000	0.000000
-0.455037	3.498795	0.000000	0.000000	0.000000
-0.453958	3.496794	0.000000	0.000000	0.000000
-0.452879	3.494807	0.000000	0.000000	0.000000
-0.451800	3.492826	0.000000	0.000000	0.000000
-0.450721	3.490850	0.000000	0.000000	0.000000
-0.449642	3.488881	0.000000	0.000000	0.000000
-0.448563	3.486926	0.000000	0.000000	0.000000
-0.447484	3.484936	0.000000	0.000000	0.000000
-0.446405	3.482951	0.000000	0.000000	0.000000
-0.445326	3.480970	0.000000	0.000000	0.000000
-0.444247	3.479003	0.000000	0.000000	0.000000
-0.443169	3.477040	0.000000	0.000000	0.000000
-0.442090	3.475080	0.000000	0.000000	0.000000
-0.441011	3.473125	0.000000	0.000000	0.000000
-0.439932	3.471183	0.000000	0.000000	0.000000
-0.438853	3.469245	0.000000	0.000000	0.000000
-0.437774	3.467312	0.000000	0.000000	0.000000
-0.436695	3.465383	0.000000	0.000000	0.000000
-0.435616	3.463467	0.000000	0.000000	0.000000
-0.434537	3.461555	0.000000	0.000000	0.000000
-0.433458	3.459649	0.000000	0.000000	0.000000
-0.432379	3.457745	0.000000	0.000000	0.000000
-0.431300	3.455853	0.000000	0.000000	0.000000
-0.430221	3.453969	0.000000	0.000000	0.000000
-0.429142	3.452088	0.000000	0.000000	0.000000
-0.428064	3.450211	0.000000	0.000000	0.000000
-0.426985	3.448343	0.000000	0.000000	0.000000
-0.425906	3.446484	0.000000	0.000000	0.000000
-0.424827	3.444629	0.000000	0.000000	0.000000
-0.423748	3.442778	0.000000	0.000000	0.000000
-0.422669	3.440933	0.000000	0.000000	0.000000
-0.421590	3.439100	0.000000	0.000000	0.000000
-0.420511	3.437271	0.000000	0.000000	0.000000
-0.419432	3.435446	0.000000	0.000000	0.000000
-0.418353	3.433626	0.000000	0.000000	0.000000
-0.417274	3.431816	0.000000	0.000000	0.000000
-0.416195	3.430013	0.000000	0.000000	0.000000
-0.415116	3.428214	0.000000	0.000000	0.000000
-0.414038	3.426419	0.000000	0.000000	0.000000
-0.412959	3.424631	0.000000	0.000000	0.000000
-0.411880	3.422854	0.000000	0.000000	0.000000
-0.410801	3.421080	0.000000	0.000000	0.000000
-0.409722	3.419311	0.000000	0.000000	0.000000
-0.408643	3.417546	0.000000	0.000000	0.000000
-0.407564	3.415792	0.000000	0.000000	0.000000
-0.406485	3.414044	0.000000	0.000000	0.000000
-0.405406	3.412301	0.000000	0.000000	0.000000
-0.404327	3.410561	0.000000	0.000000	0.000000
-0.403248	3.408827	0.000000	0.000000	0.000000
-0.402169	3.407105	0.000000	0.000000	0.000000
-0.401090	3.405386	0.000000	0.000000	0.000000
-0.400012	3.403672	0.000000	0.000000	0.000000
-0.398933	3.401962	0.000000	0.000000	0.000000
-0.397854	3.400260	0.000000	0.000000	0.000000
-0.396775	3.398568	0.000000	0.000000	0.000000
-0.395696	3.396879	0.000000	0.000000	0.000000
-0.394617	3.395194	0.000000	0.000000	0.000000
-0.393538	3.393513	0.000000	0.000000	0.000000
-0.392459	3.391843	0.000000	0.000000	0.000000
-0.391380	3.390179	0.000000	0.000000	0.000000
-0.390301	3.388520	0.000000	0.000000	0.000000
-0.389222	3.386864	0.000000	0.000000	0.000000
-0.388143	3.385212	0.000000	0.000000	0.000000
-0.387064	3.383573	0.000000	0.000000	0.000000
-0.385985	3.381938	0.000000	0.000000	0.000000
-0.384907	3.380307	0.000000	0.000000	0.000000
-0.383828	3.378681	0.000000	0.000000	0.000000
-0.382749	3.377059	0.000000	0.000000	0.000000
-0.381670	3.375449	0.000000	0.000000	0.000000
-0.380591	3.373843	0.000000	0.000000	0.000000
-0.379512	3.372241	0.000000	0.000000	0.000000
-0.378433	3.370644	0.000000	0.000000	0.000000
-0.377354	3.369051	0.000000	0.000000	0.000000
-0.376275	3.367470	0.000000	0.000000	0.000000
-0.375196	3.365893	0.000000	0.000000	0.000000
-0.374117	3.364320	0.000000	0.000000	0.000000
-0.373038	3.362751	0.000000	0.000000	0.000000
-0.371959	3.361187	0.000000	0.000000	0.000000
-0.370881	3.359634	0.000000	0.000000	0.000000
-0.369802	3.358086	0.000000	0.000000	0.000000
-0.368723	3.356541	0.000000	0.000000	0.000000
-0.367644	3.355001	0.000000	0.000000	0.000000
-0.366565	3.353465	0.000000	0.000000	0.000000
-0.365486	3.351939	0.000000	0.000000	0.000000
-0.364407	3.350420	0.000000	0.000000	0.000000
-0.363328	3.348904	0.000000	0.000000	0.000000
-0.362249	3.347392	0.000000	0.000000	0.000000
-0.361170	3.345884	0.000000	0.000000	0.000000
-0.360091	3.344385	0.000000	0.000000	0.000000
-0.359012	3.342894	0.000000	0.000000	0.000000
-0.357933	3.341406	0.000000	0.000000	0.000000
-0.356855	3.339923	0.000000	0.000000	0.000000
-0.355776	3.338444	0.000000	0.000000	0.000000
-0.354697	3.336970	0.000000	0.000000	0.000000
-0.353618	3.335506	0.000000	0.000000	0.000000
-0.352539	3.334047	0.000000	0.000000	0.000000
-0.351460	3.332592	0.000000	0.000000	0.000000
-0.350381	3.331141	0.000000	0.000000	0.000000
-0.349302	3.329694	0.000000	0.000000	0.000000
-0.348223	3.328256	0.000000	0.000000	0.000000
-0.347144	3.326825	0.000000	0.000000	0.000000
-0.346065	3.325398	0.000000	0.000000	0.000000
-0.344986	3.323975	0.000000	0.000000	0.000000
-0.343907	3.322556	0.000000	0.000000	0.000000
-0.342828	3.321141	0.000000	0.000000	0.000000
-0.341750	3.319738	0.000000	0.000000	0.000000
-0.340671	3.318338	0.000000	0.000000	0.000000
-0.339592	3.316943	0.000000	0.000000	0.000000
-0.338513	3.315552	0.000000	0.000000	0.000000
-0.337434	3.314166	0.000000	0.000000	0.000000
-0.336355	3.312785	0.000000	0.000000	0.000000
-0.335276	3.311413	0.000000	0.000000	0.000000
-0.334197	3.310046	0.000000	0.000000	0.000000
-0.333118	3.308682	0.000000	0.000000	0.000000
-0.332039	3.307323	0.000000	0.000000	0.000000
-0.330960	3.305968	0.000000	0.000000	0.000000
-0.329881	3.304620	0.000000	0.000000	0.000000
-0.328802	3.303280	0.000000	0.000000	0.000000
-0.327724	3.301944	0.000000	0.000000	0.000000
-0.326645	3.300613	0.000000	0.000000	0.000000
-0.325566	3.299285	0.000000	0.000000	0.000000
-0.324487	3.297961	0.000000	0.000000	0.000000
-0.323408	3.296644	0.000000	0.000000	0.000000
-0.322329	3.295335	0.000000	0.000000	0.000000
-0.321250	3.294028	0.000000	0.000000	0.000000
-0.320171	3.292724	0.000000	0.000000	0.000000
-0.319092	3.291423	0.000000	0.000000	0.000000
-0.318013	3.290124	0.000000	0.000000	0.000000
-0.316934	3.288829	0.000000	0.000000	0.000000
-0.315855	3.287541	0.000000	0.000000	0.000000
-0.314776	3.286254	0.000000	0.000000	0.000000
-0.313697	3.284970	0.000000	0.000000	0.000000
-0.312619	3.283686	0.000000	0.000000	0.000000
-0.311540	3.282403	0.000000	0.000000	0.000000
-0.310461	3.281122	0.000000	0.000000	0.000000
-0.309382	3.279848	0.000000	0.000000	0.000000
-0.308303	3.278573	0.000000	0.000000	0.000000
-0.307224	3.277295	0.000000	0.000000	0.000000
-0.306145	3.276012	0.000000	0.000000	0.000000
-0.305066	3.274724	0.000000	0.000000	0.000000
-0.303987	3.273427	0.000000	0.000000	0.000000
-0.302908	3.272128	0.000000	0.000000	0.000000
-0.301829	3.270818	0.000000	0.000000	0.000000
-0.300750	3.269494	0.000000	0.000000	0.000000
-0.299671	3.268153	0.000000	0.000000	0.000000
-0.298593	3.266794	0.000000	0.000000	0.000000
-0.297514	3.265414	0.000000	0.000000	0.000000
-0.296435	3.264018	0.000000	0.000000	0.000000
-0.295356	3.262601	0.000000	0.000000	0.000000
-0.294277	3.261160	0.000000	0.000000	0.000000
-0.293198	3.259691	0.000000	0.000000	0.000000
-0.292119	3.258190	0.000000	0.000000	0.000000
-0.291040	3.256658	0.000000	0.000000	0.000000
-0.289961	3.255095	0.000000	0.000000	0.000000
-0.288882	3.253495	0.000000	0.000000	0.000000
-0.287803	3.251849	0.000000	0.000000	0.000000
-0.286724	3.250150	0.000000	0.000000	0.000000
-0.285645	3.248394	0.000000	0.000000	0.000000
-0.284567	3.246574	0.000000	0.000000	0.000000
-0.283488	3.244676	0.000000	0.000000	0.000000
-0.282409	3.242694	0.000000	0.000000	0.000000
-0.281330	3.240625	0.000000	0.000000	0.000000
-0.280251	3.238466	0.000000	0.000000	0.000000
-0.279172	3.236202	0.000000	0.000000	0.000000
-0.278093	3.233823	0.000000	0.000000	0.000000
-0.277014	3.231332	0.000000	0.000000	0.000000
-0.275935	3.228718	0.000000	0.000000	0.000000
-0.274856	3.225972	0.000000	0.000000	0.000000
-0.273777	3.223094	0.000000	0.000000	0.000000
-0.272698	3.220068	0.000000	0.000000	0.000000
-0.271619	3.216878	0.000000	0.000000	0.000000
-0.270540	3.213526	0.000000	0.000000	0.000000
-0.269462	3.209986	0.000000	0.000000	0.000000
-0.268383	3.206260	0.000000	0.000000	0.000000
-0.267304	3.202329	0.000000	0.000000	0.000000
-0.266225	3.198193	0.000000	0.000000	0.000000
-0.265146	3.193831	0.000000	0.000000	0.000000
-0.264067	3.189246	0.000000	0.000000	0.000000
-0.262988	3.184416	0.000000	0.000000	0.000000
-0.261909	3.179347	0.000000	0.000000	0.000000
-0.260830	3.174022	0.000000	0.000000	0.000000
-0.259751	3.168429	0.000000	0.000000	0.000000
-0.258672	3.162566	0.000000	0.000000	0.000000
-0.257593	3.156420	0.000000	0.000000	0.000000
-0.256514	3.149978	0.000000	0.000000	0.000000
-0.255436	3.143231	0.000000	0.000000	0.000000
-0.254357	3.136169	0.000000	0.000000	0.000000
-0.253278	3.128784	0.000000	0.000000	0.000000
-0.252199	3.121065	0.000000	0.000000	0.000000
-0.251120	3.113005	0.000000	0.000000	0.000000
-0.250041	3.104598	0.000000	0.000000	0.000000
-0.248962	3.095839	0.000000	0.000000	0.000000
-0.247883	3.086727	0.000000	0.000000	0.000000
-0.246804	3.077258	0.000000	0.000000	0.000000
-0.245725	3.067429	0.000000	0.000000	0.000000
-0.244646	3.057239	0.000000	0.000000	0.000000
-0.243567	3.046699	0.000000	0.000000	0.000000
-0.242488	3.035794	0.000000	0.000000	0.000000
-0.241410	3.024527	0.000000	0.000000	0.000000
-0.240331	3.012906	0.000000	0.000000	0.000000
-0.239252	3.000918	0.000000	0.000000	0.000000
-0.238173	2.988582	0.000000	0.000000	0.000000
-0.237094	2.975888	0.000000	0.000000	0.000000
-0.236015	2.962848	0.000000	0.000000	0.000000
-0.234936	2.949467	0.000000	0.000000	0.000000
-0.233857	2.935742	0.000000	0.000000	0.000000
-0.232778	2.921681	0.000000	0.000000	0.000000
-0.231699	2.907294	0.000000	0.000000	0.000000
-0.230620	2.892577	0.000000	0.000000	0.000000
-0.229541	2.877538	0.000000	0.000000	0.000000
-0.228462	2.862182	0.000000	0.000000	0.000000
-0.227383	2.846518	0.000000	0.000000	0.000000
-0.226305	2.830550	0.000000	0.000000	0.000000
-0.225226	2.814285	0.000000	0.000000	0.000000
-0.224147	2.797731	0.000000	0.000000	0.000000
-0.223068	2.780897	0.000000	0.000000	0.000000
-0.221989	2.763793	0.000000	0.000000	0.000000
-0.220910	2.746429	0.000000	0.000000	0.000000
-0.219831	2.728815	0.000000	0.000000	0.000000
-0.218752	2.710963	0.000000	0.000000	0.000000
-0.217673	2.692874	0.000000	0.000000	0.000000
-0.216594	2.674558	0.000000	0.000000	0.000000
-0.215515	2.656030	0.000000	0.000000	0.000000
-0.214436	2.637298	0.000000	0.000000	0.000000
-0.213357	2.618364	0.000000	0.000000	0.000000
-0.212279	2.599244	0.000000	0.000000	0.000000
-0.211200	2.579938	0.000000	0.000000	0.000000
-0.210121	2.560456	0.000000	0.000000	0.000000
-0.209042	2.540814	0.000000	0.000000	0.000000
-0.207963	2.521011	0.000000	0.000000	0.000000
-0.206884	2.501073	0.000000	0.000000	0.000000
-0.205805	2.480993	0.000000	0.000000	0.000000
-0.204726	2.460800	0.000000	0.000000	0.000000
-0.203647	2.440484	0.000000	0.000000	0.000000
-0.202568	2.420067	0.000000	0.000000	0.000000
-0.201489	2.399547	0.000000	0.000000	0.000000
-0.200410	2.378938	0.000000	0.000000	0.000000
-0.199331	2.358248	0.000000	0.000000	0.000000
-0.198253	2.337472	0.000000	0.000000	0.000000
-0.197174	2.316637	0.000000	0.000000	0.000000
-0.196095	2.295734	0.000000	0.000000	0.000000
-0.195016	2.274781	0.000000	0.000000	0.000000
-0.193937	2.253786	0.000000	0.000000	0.000000
-0.192858	2.232748	0.000000	0.000000	0.000000
-0.191779	2.211687	0.000000	0.000000	0.000000
-0.190700	2.190600	0.000000	0.000000	0.000000
-0.189621	2.169491	0.000000	0.000000	0.000000
-0.188542	2.148383	0.000000	0.000000	0.000000
-0.187463	2.127266	0.000000	0.000000	0.000000
-0.186384	2.106150	0.000000	0.000000	0.000000
-0.185305	2.085049	0.000000	0.000000	0.000000
-0.184226	2.063952	0.000000	0.000000	0.000000
-0.183148	2.042872	0.000000	0.000000	0.000000
-0.182069	2.021811	0.000000	0.000000	0.000000
-0.180990	2.000765	0.000000	0.000000	0.000000
-0.179911	1.979746	0.000000	0.000000	0.000000
-0.178832	1.958752	0.000000	0.000000	0.000000
-0.177753	1.937781	0.000000	0.000000	0.000000
-0.176674	1.916852	0.000000	0.000000	0.000000
-0.175595	1.895955	0.000000	0.000000	0.000000
-0.174516	1.875101	0.000000	0.000000	0.000000
-0.173437	1.854291	0.000000	0.000000	0.000000
-0.172358	1.833516	0.000000	0.000000	0.000000
-0.171279	1.812798	0.000000	0.000000	0.000000
-0.170200	1.792118	0.000000	0.000000	0.000000
-0.169122	1.771488	0.000000	0.000000	0.000000
-0.168043	1.750908	0.000000	0.000000	0.000000
-0.166964	1.730379	0.000000	0.000000	0.000000
-0.165885	1.709915	0.000000	0.000000	0.000000
-0.164806	1.689500	0.000000	0.000000	0.000000
-0.163727	1.669158	0.000000	0.000000	0.000000
-0.162648	1.648868	0.000000	0.000000	0.000000
-0.161569	1.628647	0.000000	0.000000	0.000000
-0.160490	1.608486	0.000000	0.000000	0.000000
