% -----------------------------------------------------------------------
%   Program Name: pe-ss-cs-96.dat 
%   Author: the Geant4 Collaboration
%   Organization: the Geant4 Collaboration
%   Version: unknown
%   Date: circa 2006
%   Class: Public
%   Copyright (c) Copyright Holders of the Geant4 Collaboration, 1994-2006.
%   See http://cern.ch/geant4/license for details on the copyright holders.
%   All rights not expressly granted under this license are reserved.
% -----------------------------------------------------------------------
0.12886   0.0 
0.12886  1197.07
0.131826  1134.5
0.1332  1103.61
0.135  1071.67
0.139  993.794
0.145  898.494
0.162181  678.221
0.185  488.954
0.237137  262.716
0.291743  157.319
0.346737  103.503
0.402717  72.4981
0.457088  53.9724
0.524807  39.442
0.60256  29.045
0.691831  21.556
0.785236  16.5138
0.891251  12.7393
1.01158  9.89833
1.21619  6.91028
1.38038  5.43616
1.56675  4.30845
1.77828  3.44182
2  2.81466
2.31739  2.2057
2.69154  1.73483
3.09029  1.3998
3.58922  1.1183
4.21697  0.885161
4.9545  0.706049
5.88844  0.558712
7  0.44524
8.41395  0.352358
10.3514  0.272893
12.8825  0.210114
16.5959  0.156627
22.6464  0.110402
29.8538  0.0816111
43.1519  0.0549735
64.5654  0.0360164
107.152  0.0213573
206.538  0.0109491
412.098  0.00545093
1640.59  0.00136218
100000  2.2314e-05
-1  -1
0.024554   0.0 
0.024554  4062.81
0.02468  4005.49
0.0249  3937.61
0.02528  3842.48
0.0255  3781.14
0.0261  3644.38
0.0267  3492.66
0.0282  3191.14
0.0316228  2591.89
0.0331131  2389.05
0.0354813  2103.06
0.0389045  1762.94
0.0473151  1197.4
0.0530884  944.749
0.0609537  707.667
0.0732824  475.157
0.0870964  323.614
0.103514  218.471
0.12496  141.158
0.156675  82.7906
0.300006  17.6269
0.367282  10.9929
0.436516  7.39788
0.506991  5.2835
0.588844  3.80431
0.683912  2.75966
0.794328  2.01751
0.912011  1.52122
1.03514  1.18313
1.23027  0.845302
1.39637  0.665461
1.56675  0.538855
1.77828  0.430499
2.01837  0.346678
2.34423  0.270737
2.7227  0.213093
3.12608  0.172064
3.63078  0.137537
4.26579  0.108924
5.01187  0.0869309
5.95662  0.0688277
7.16143  0.0540817
8.60994  0.0428266
10.5925  0.0331966
13.1826  0.0255831
16.788  0.0193368
22.6464  0.0138107
29.8538  0.0102084
43.1519  0.00687676
64.5654  0.00450537
105.925  0.00270339
204.174  0.00138568
407.38  0.000689816
1621.81  0.000172372
100000  2.7913e-06
-1  -1
0.023776   0.0 
0.023776  8537.77
0.0241  8307.6
0.02485  7746.4
0.0260016  6934.2
0.027  6342.5
0.0334965  3703.4
0.0371535  2836.2
0.0446684  1749.8
0.0555904  972.35
0.0691831  534.32
0.0870964  282.02
0.175792  39.381
0.221309  20.771
0.260016  13.35
0.291743  9.78089
0.338844  6.56104
0.389045  4.56925
0.44157  3.30118
0.501187  2.40194
0.562341  1.81143
0.630957  1.37552
0.707946  1.05218
0.794328  0.809182
0.870964  0.660381
0.944061  0.556304
1.02329  0.471805
1.16145  0.367321
1.28825  0.301256
1.46218  0.23844
1.6788  0.186024
1.90546  0.149239
2.16272  0.120679
2.51189  0.0946007
2.91743  0.0747437
3.38844  0.0595354
3.9355  0.0477766
4.62381  0.0379848
5.4325  0.0304295
6.45654  0.0241758
7.76247  0.0190625
9.54993  0.0147186
11.6145  0.0116125
14.2889  0.00909889
17.7828  0.00707731
22.9087  0.0053282
29.8538  0.00398877
43.1519  0.0026869
64.5654  0.00176033
105.925  0.00105626
201.837  0.000547771
402.717  0.000272665
1603.24  6.81328e-05
100000  1.0906e-06
-1  -1
0.018994   0.0 
0.018994  20997.4
0.02  18347.2
0.020893  16251.5
0.0219  14295.8
0.0275423  7499.95
0.0305492  5561.9
0.0358922  3475.56
0.0446684  1813.24
0.0555904  934.891
0.0691831  477.332
0.0881049  225.201
0.164059  32.1591
0.204174  16.3147
0.24  9.94374
0.28  6.24775
0.319889  4.21046
0.363078  2.91281
