% -----------------------------------------------------------------------
%   Program Name: pe-cs-45.dat    
%   Author: the Geant4 Collaboration
%   Organization: the Geant4 Collaboration
%   Version: unknown
%   Date: circa 2006
%   Class: Public
%   Copyright (c) Copyright Holders of the Geant4 Collaboration, 1994-2006.
%   See http://cern.ch/geant4/license for details on the copyright holders.
%   All rights not expressly granted under this license are reserved.
% -----------------------------------------------------------------------
6.56e-06   0.0 
6.56e-06  1.56465e+06
6.68344e-06  1.42708e+06
7e-06  1.12206e+06
7.32825e-06  877932
7.6e-06  718872
7.94328e-06  560103
8.22243e-06  458163
8.51138e-06  372562
8.81049e-06  301069
9.12011e-06  241604
9.44061e-06  192341
9.7e-06  159827
9.81e-06  147631
9.81e-06  5.91555e+06
9.93e-06  5.96258e+06
1.01158e-05  6.03684e+06
1.02e-05  6.07978e+06
1.024e-05  6.10022e+06
1.024e-05  9.82182e+06
1.04713e-05  1.00038e+07
1.06e-05  1.0106e+07
1.07e-05  1.01927e+07
1.07152e-05  1.0207e+07
1.09648e-05  1.04437e+07
1.10917e-05  1.0565e+07
1.12202e-05  1.06951e+07
1.13501e-05  1.08272e+07
1.14815e-05  1.09688e+07
1.16145e-05  1.11126e+07
1.172e-05  1.12319e+07
1.19e-05  1.14364e+07
1.21619e-05  1.17363e+07
1.24452e-05  1.20634e+07
1.2735e-05  1.24184e+07
1.35e-05  1.33699e+07
1.36458e-05  1.35535e+07
1.372e-05  1.36486e+07
1.39e-05  1.38799e+07
1.405e-05  1.40736e+07
1.415e-05  1.4203e+07
1.42889e-05  1.43834e+07
1.44e-05  1.45281e+07
1.45e-05  1.46587e+07
1.46218e-05  1.4818e+07
1.47e-05  1.49207e+07
1.48e-05  1.50521e+07
1.49e-05  1.51839e+07
1.5e-05  1.53159e+07
1.511e-05  1.54615e+07
1.522e-05  1.56074e+07
1.535e-05  1.57802e+07
1.54882e-05  1.59645e+07
1.56e-05  1.6114e+07
1.575e-05  1.6315e+07
1.59e-05  1.65167e+07
1.61e-05  1.67864e+07
1.63e-05  1.70573e+07
1.66e-05  1.74654e+07
1.71791e-05  1.82596e+07
1.7378e-05  1.85298e+07
1.77828e-05  1.90823e+07
1.8197e-05  1.96513e+07
1.86e-05  2.02083e+07
1.9e-05  2.07646e+07
1.935e-05  2.12539e+07
1.98e-05  2.18866e+07
2.02e-05  2.24523e+07
2.04174e-05  2.27611e+07
2.07e-05  2.31472e+07
2.11349e-05  2.37438e+07
2.17e-05  2.45229e+07
2.23e-05  2.53551e+07
2.26464e-05  2.58379e+07
2.3e-05  2.62997e+07
2.37137e-05  2.7235e+07
2.42661e-05  2.79615e+07
2.45471e-05  2.83113e+07
2.54097e-05  2.93451e+07
2.58e-05  2.98133e+07
2.61e-05  3.01484e+07
2.63027e-05  3.03625e+07
2.69153e-05  3.10087e+07
2.73e-05  3.13759e+07
2.81838e-05  3.21575e+07
2.85102e-05  3.24081e+07
2.8517e-05  3.24133e+07
2.91743e-05  3.287e+07
2.95121e-05  3.30657e+07
2.98538e-05  3.3238e+07
3.01995e-05  3.3411e+07
3.05492e-05  3.35398e+07
3.12608e-05  3.37383e+07
3.16228e-05  3.37872e+07
3.23594e-05  3.38166e+07
3.27341e-05  3.37804e+07
3.3e-05  3.37325e+07
3.33e-05  3.3679e+07
3.35e-05  3.36175e+07
3.42768e-05  3.33206e+07
3.45e-05  3.32099e+07
3.5e-05  3.29205e+07
3.50752e-05  3.28776e+07
3.54813e-05  3.25983e+07
3.61e-05  3.21286e+07
3.65e-05  3.17793e+07
3.71535e-05  3.1167e+07
3.73e-05  3.10159e+07
3.75837e-05  3.07268e+07
3.80189e-05  3.02584e+07
3.85e-05  2.97064e+07
3.9e-05  2.91153e+07
3.95e-05  2.8494e+07
4e-05  2.78634e+07
4.03e-05  2.74653e+07
4.12098e-05  2.62552e+07
4.15e-05  2.58592e+07
4.2295e-05  2.47683e+07
4.2658e-05  2.42631e+07
4.31519e-05  2.35699e+07
4.35e-05  2.30979e+07
4.4e-05  2.24075e+07
4.46684e-05  2.14956e+07
4.51856e-05  2.07909e+07
4.61e-05  1.95827e+07
4.65e-05  1.90618e+07
4.73151e-05  1.80248e+07
4.8e-05  1.7182e+07
4.85e-05  1.65816e+07
4.9545e-05  1.53699e+07
5.01187e-05  1.47353e+07
5.12861e-05  1.35026e+07
5.15e-05  1.32854e+07
5.3e-05  1.18369e+07
5.30884e-05  1.1756e+07
5.4325e-05  1.06643e+07
5.45e-05  1.05202e+07
5.478e-05  1.02833e+07
5.478e-05  1.25573e+07
5.53e-05  1.21201e+07
5.59e-05  1.16283e+07
5.62341e-05  1.13597e+07
5.65e-05  1.11422e+07
5.74e-05  1.04303e+07
5.8e-05  9.97904e+06
5.85e-05  9.60739e+06
5.884e-05  9.36074e+06
5.884e-05  1.04102e+07
5.88844e-05  1.03787e+07
5.94e-05  1.00225e+07
5.95662e-05  9.9092e+06
5.96e-05  9.88556e+06
6e-05  9.60802e+06
6.07e-05  9.13997e+06
6.09537e-05  8.97536e+06
6.15e-05  8.62452e+06
6.16595e-05  8.52399e+06
6.23735e-05  8.08661e+06
6.26e-05  7.95039e+06
6.30957e-05  7.6593e+06
6.38264e-05  7.24903e+06
6.4e-05  7.15484e+06
6.45654e-05  6.85331e+06
6.5e-05  6.63069e+06
6.58e-05  6.23596e+06
6.65e-05  5.90858e+06
6.68344e-05  5.75867e+06
6.76083e-05  5.42548e+06
6.85e-05  5.06341e+06
6.91831e-05  4.80184e+06
6.95e-05  4.68617e+06
7e-05  4.50746e+06
7.07946e-05  4.2379e+06
7.15e-05  4.01398e+06
7.16143e-05  3.97847e+06
7.35e-05  3.44016e+06
7.4e-05  3.30989e+06
7.4131e-05  3.27666e+06
7.5e-05  3.06778e+06
7.67362e-05  2.69105e+06
7.85236e-05  2.35809e+06
7.9e-05  2.27763e+06
7.94328e-05  2.20665e+06
8.08e-05  2.00244e+06
8.12831e-05  1.93563e+06
8.15e-05  1.90623e+06
8.22243e-05  1.81336e+06
8.31764e-05  1.70076e+06
8.4e-05  1.61015e+06
8.41395e-05  1.59568e+06
8.51138e-05  1.49892e+06
8.65e-05  1.37563e+06
8.81049e-05  1.25202e+06
8.834e-05  1.23527e+06
8.852e-05  1.22278e+06
8.852e-05  1.39325e+06
8.9e-05  1.36168e+06
8.95e-05  1.33078e+06
9.07e-05  1.26238e+06
9.12011e-05  1.23566e+06
9.15e-05  1.2204e+06
9.3e-05  1.15155e+06
9.33254e-05  1.13801e+06
9.4e-05  1.11062e+06
9.45e-05  1.09191e+06
9.54993e-05  1.0576e+06
9.58e-05  1.04769e+06
9.66051e-05  1.02303e+06
9.68e-05  1.01745e+06
9.72e-05  1.00649e+06
9.8e-05  985727
9.85e-05  973567
9.9e-05  961956
9.95e-05  951203
0.0001  941317
0.0001005  931994
0.000101  923088
0.000101158  920421
0.0001015  914627
0.000102  906514
0.000102329  901618
0.0001025  899228
0.000103  892526
0.000103514  886071
0.000104  880271
0.0001045  874682
0.000105  869375
0.0001055  864615
0.000105925  860778
0.000106  860161
0.0001065  856335
0.000107152  851652
0.0001075  849387
0.000108  846338
0.000108393  844098
0.0001085  843475
0.000109648  837964
0.00011  836430
0.000111  833198
0.0001115  831951
0.0001124  830137
0.0001128  829464
0.000113501  828607
0.000114815  827970
0.000115  827945
0.000117  829172
0.00011749  829662
0.000118  830537
0.0001198  834290
0.000120226  835313
0.000122  839600
0.000123027  842475
0.000126  852471
0.00012735  857582
0.000128  860114
0.000130317  869007
0.000131826  875239
0.000134896  887829
0.000135  888248
0.000136458  893805
0.000138038  900206
0.000139  904058
0.000141254  912061
0.000143  918588
0.000145  925426
0.000146218  929674
0.0001465  930626
0.00015  941084
0.000153109  949054
0.000154882  953811
0.00016  964052
0.000164059  970177
0.000165  971514
0.000165959  972701
0.00016788  974229
0.0001705  976383
0.000172  977362
0.00017378  977995
0.000176  978599
0.000178  978820
0.00018197  978289
0.000182  978282
0.000185  977146
0.000186209  976342
0.000188365  974772
0.000192753  971084
0.000195  968716
0.000197242  966084
0.0002  962628
0.000201837  960010
0.000206538  952407
0.00020893  948652
0.000211349  944460
0.000215  937815
0.000216272  935422
0.000218776  930342
0.000219  929884
0.000223872  919502
0.000226464  914020
0.00023  906113
0.000234423  896022
0.000237137  889752
0.00024  882667
0.000245471  868954
0.00025  857832
0.000251189  854819
0.000254097  847289
0.00025704  839609
0.000260016  831899
0.000265  818706
0.000269154  807677
0.000275423  791420
0.000276  789922
0.000278612  782912
0.00028  779199
0.000291743  748416
0.000295121  739717
0.0003  727097
0.000301995  721953
0.00030903  704212
0.000312608  695227
0.00031796  681939
0.00031796  784528
0.000319  782240
0.0003204  779769
0.0003215  778606
0.0003223  778328
0.000323  778590
0.00032303  778626
0.00032303  851305
0.0003238  852042
0.0003241  852620
0.0003245  853533
0.0003252  855873
0.0003258  858835
0.0003263  861891
0.0003264  862564
0.0003271  868209
0.0003272  869156
0.000327341  870579
0.0003277  874280
0.000328  877790
0.0003283  881561
0.0003287  887238
0.000329  891826
0.00032949  900308
0.0003295  900485
0.0003298  906072
0.0003302  914451
0.0003308  928201
0.000331  933293
0.000331131  936811
0.0003316  949821
0.0003318  955876
0.0003325  978903
0.0003328  989665
0.0003333  1.00924e+06
0.000334  1.0395e+06
0.0003343  1.05358e+06
0.0003347  1.07343e+06
0.0003355  1.11713e+06
0.0003363  1.1664e+06
0.0003365  1.1797e+06
0.000337  1.21376e+06
0.000338  1.28961e+06
0.000339  1.37403e+06
0.0003395  1.41888e+06
0.00034  1.46669e+06
0.00034117  1.5853e+06
0.00034221  1.69919e+06
0.0003423  1.70956e+06
0.000342768  1.76243e+06
0.0003433  1.8258e+06
0.0003435  1.84955e+06
0.000344  1.91003e+06
0.0003448  2.00883e+06
0.000345  2.03423e+06
0.0003458  2.13495e+06
0.0003461  2.17376e+06
0.0003468  2.26295e+06
0.0003472  2.31514e+06
0.0003476  2.36598e+06
0.0003483  2.45663e+06
0.0003485  2.48185e+06
0.0003495  2.60965e+06
0.0003504  2.721e+06
0.000350752  2.76475e+06
0.0003508  2.7708e+06
0.0003515  2.85541e+06
0.0003519  2.90325e+06
0.0003527  2.99674e+06
0.000353  3.03145e+06
0.0003535  3.08683e+06
0.0003545  3.19679e+06
0.000354813  3.23003e+06
0.0003558  3.33267e+06
0.0003569  3.4397e+06
0.0003573  3.47795e+06
0.000358  3.54142e+06
0.000359  3.62981e+06
0.0003595  3.67156e+06
0.00036  3.71132e+06
0.000361  3.79235e+06
0.000362  3.86505e+06
0.000363078  3.94131e+06
0.0003635  3.96913e+06
0.000365  4.06278e+06
0.0003657  4.10345e+06
0.0003673  4.19008e+06
0.000368  4.2245e+06
0.00037  4.31623e+06
0.000371535  4.37325e+06
0.0003723  4.40192e+06
0.000373  4.42558e+06
0.000375  4.48328e+06
0.000375837  4.50444e+06
0.000378  4.54847e+06
0.00037956  4.57468e+06
0.0003815  4.59866e+06
0.000383  4.61199e+06
0.000385  4.62286e+06
0.0003865  4.62658e+06
0.000389045  4.62614e+06
0.00039  4.62354e+06
0.00039355  4.60588e+06
0.000395  4.5956e+06
0.000398107  4.567e+06
0.0004  4.54973e+06
0.000402717  4.52051e+06
0.000405  4.49618e+06
0.00041  4.43746e+06
0.000416869  4.35376e+06
0.00042658  4.24031e+06
0.000428  4.22413e+06
0.000431519  4.18206e+06
0.000436516  4.1213e+06
0.000443  4.04464e+06
0.000446684  3.99891e+06
0.000457088  3.86871e+06
0.00046  3.8335e+06
0.000462381  3.80324e+06
0.00046312  3.79391e+06
0.00047  3.70499e+06
0.00047863  3.59802e+06
0.000485  3.51924e+06
0.00049466  3.40174e+06
0.00049466  3.70642e+06
0.00049545  3.70047e+06
0.0004981  3.68102e+06
0.0004985  3.6813e+06
0.0005  3.67134e+06
0.000501187  3.66192e+06
0.00050455  3.6359e+06
0.0005143  3.54681e+06
0.000515  3.54012e+06
0.0005188  3.50303e+06
0.00052015  3.48976e+06
