# Copyright 2020, General Electric Company. All rights reserved. See https://github.com/xcist/code/blob/master/LICENSE
# Spectrum is in unit: photons/cm^2/mAs at 1-m distance

200
0.500000,0.000000
1.000000,0.000000
1.500000,0.000000
2.000000,0.000000
2.500000,0.000000
3.000000,0.000000
3.500000,0.000000
4.000000,0.000000
4.500000,0.000000
5.000000,0.000000
5.500000,0.000000
6.000000,0.000000
6.500000,0.000000
7.000000,0.000000
7.500000,0.000000
8.000000,0.000000
8.500000,0.000000
9.000000,0.000000
9.500000,0.000000
10.000000,0.000000
10.500000,0.000000
11.000000,0.000000
11.500000,0.000000
12.000000,0.000000
12.500000,0.000000
13.000000,0.000000
13.500000,0.000000
14.000000,0.000000
14.500000,0.000000
15.000000,0.000000
15.500000,0.000000
16.000000,0.000000
16.500000,0.000000
17.000000,0.000000
17.500000,0.000000
18.000000,0.000000
18.500000,0.000000
19.000000,6188.522627
19.500000,14097.248005
20.000000,23672.195665
20.500000,34937.554954
21.000000,47917.515220
21.500000,62636.265810
22.000000,79117.996073
22.500000,97386.895356
23.000000,117467.153006
23.500000,139382.958372
24.000000,163158.500801
24.500000,188817.969641
25.000000,216385.554239
25.500000,245885.443944
26.000000,277341.828103
26.500000,310730.874570
27.000000,345836.665222
27.500000,382395.260442
28.000000,420142.720613
28.500000,458815.106119
29.000000,498148.477342
29.500000,537878.894666
30.000000,577742.418474
30.500000,617475.109150
31.000000,656813.027075
31.500000,695492.232634
32.000000,733248.786210
32.500000,769856.827278
33.000000,805242.811684
33.500000,839371.274367
34.000000,872206.750265
34.500000,903713.774316
35.000000,933856.881458
35.500000,962600.606631
36.000000,989909.484773
36.500000,1015748.050821
37.000000,1040080.839714
37.500000,1062872.386391
38.000000,1084087.225790
38.500000,1103702.902194
39.000000,1121748.997262
39.500000,1138268.101998
40.000000,1153302.807405
40.500000,1166895.704488
41.000000,1179089.384249
41.500000,1189926.437694
42.000000,1199449.455825
42.500000,1207701.029646
43.000000,1214723.750161
43.500000,1220560.208374
44.000000,1225252.995288
44.500000,1228844.701908
45.000000,1231377.919236
45.500000,1232895.238277
46.000000,1233439.250034
46.500000,1233050.658766
47.000000,1231762.621748
47.500000,1229606.409513
48.000000,1226613.292590
48.500000,1222814.541512
49.000000,1218241.426807
49.500000,1212925.219009
50.000000,1206897.188647
50.500000,1200188.606252
51.000000,1192830.742355
51.500000,1184854.867488
52.000000,1176292.252181
52.500000,1167174.166966
53.000000,1157531.882372
53.500000,1147396.668931
54.000000,1136799.797174
54.500000,1125772.537632
55.000000,1114346.160835
55.500000,1102551.937316
56.000000,1090421.137603
56.500000,1077985.032230
57.000000,1065274.891725
57.500000,1123491.819936
58.000000,2944927.568429
58.500000,1025812.964738
59.000000,2304677.252448
59.500000,3256783.958134
60.000000,985010.460688
60.500000,971257.649136
61.000000,957480.966700
61.500000,943711.683911
62.000000,929981.071302
62.500000,916320.399402
63.000000,902760.938742
63.500000,889333.959854
64.000000,876070.733268
64.500000,863002.529515
65.000000,850160.619127
65.500000,837576.272633
66.000000,825280.760566
66.500000,813305.353456
67.000000,1469659.257930
67.500000,1427106.406572
68.000000,779612.467175
68.500000,769230.185201
69.000000,982604.012356
69.500000,805746.177499
70.000000,598954.821937
70.500000,589749.249842
71.000000,580554.377576
71.500000,571368.289323
72.000000,562189.069269
72.500000,553014.801599
73.000000,543843.570496
73.500000,534673.460146
74.000000,525502.554735
74.500000,516328.938446
75.000000,507150.695465
75.500000,497965.909977
76.000000,488772.666167
76.500000,479569.048218
77.000000,470353.140318
77.500000,461123.026649
78.000000,451876.791398
78.500000,442612.518748
79.000000,433328.292886
79.500000,424022.197995
80.000000,414692.318261
80.500000,405336.737869
81.000000,395953.541003
81.500000,386540.811849
82.000000,377096.634590
82.500000,367619.093414
83.000000,358106.272503
83.500000,348556.256043
84.000000,338967.128219
84.500000,329336.973216
85.000000,319663.875218
85.500000,309945.918411
86.000000,300181.186979
86.500000,290367.765108
87.000000,280503.736982
87.500000,270587.186786
88.000000,260616.198706
88.500000,250588.856925
89.000000,240503.245629
89.500000,230357.449002
90.000000,220149.551230
90.500000,209877.636498
91.000000,199539.788990
91.500000,189134.092892
92.000000,178658.632387
92.500000,168111.491662
93.000000,157490.754901
93.500000,146794.506288
94.000000,136020.830010
94.500000,125167.810249
95.000000,114233.531193
95.500000,103216.077025
96.000000,92113.531930
96.500000,80923.980094
97.000000,69645.505700
97.500000,58276.192935
98.000000,46814.125983
98.500000,35257.389028
99.000000,23604.066256
99.500000,11852.241852
100.000000,0.000000
