# Copyright 2020, General Electric Company. All rights reserved. See https://github.com/xcist/code/blob/master/LICENSE
# Spectrum is in unit: photons/cm^2/mAs at 1-m distance

280
0.500000,0.000000
1.000000,0.000000
1.500000,0.000000
2.000000,0.000000
2.500000,0.000000
3.000000,0.000000
3.500000,0.000000
4.000000,0.000000
4.500000,0.000000
5.000000,0.000000
5.500000,0.000000
6.000000,0.000000
6.500000,0.000000
7.000000,0.000000
7.500000,0.000000
8.000000,0.000000
8.500000,0.000000
9.000000,0.000000
9.500000,0.000000
10.000000,0.000000
10.500000,0.000000
11.000000,0.000000
11.500000,0.000000
12.000000,0.000000
12.500000,0.000000
13.000000,0.000000
13.500000,0.000000
14.000000,0.000000
14.500000,0.000000
15.000000,0.000000
15.500000,0.000000
16.000000,0.000000
16.500000,0.000000
17.000000,0.000000
17.500000,0.000000
18.000000,0.000000
18.500000,2133.346674
19.000000,9235.451988
19.500000,18173.795227
20.000000,28994.010571
20.500000,41741.732203
21.000000,56462.594307
21.500000,73202.231064
22.000000,92006.276657
22.500000,112920.365269
23.000000,135990.131082
23.500000,161261.208278
24.000000,188779.231040
24.500000,218589.833550
25.000000,250738.649992
25.500000,285271.314547
26.000000,322233.461397
26.500000,361616.527533
27.000000,403195.161170
27.500000,446689.813329
28.000000,491820.935032
28.500000,538308.977303
29.000000,585874.391162
29.500000,634237.627632
30.000000,683119.137735
30.500000,732239.372493
31.000000,781318.782928
31.500000,830077.820062
32.000000,878236.934917
32.500000,925551.546620
33.000000,971916.946708
33.500000,1017263.394824
34.000000,1061521.150612
34.500000,1104620.473713
35.000000,1146491.623771
35.500000,1187064.860428
36.000000,1226270.443326
36.500000,1264038.632108
37.000000,1300299.686418
37.500000,1334983.865896
38.000000,1368021.430186
38.500000,1399359.685621
39.000000,1429014.125291
39.500000,1457017.288978
40.000000,1483401.716462
40.500000,1508199.947523
41.000000,1531444.521944
41.500000,1553167.979505
42.000000,1573402.859987
42.500000,1592181.703170
43.000000,1609537.048835
43.500000,1625501.436765
44.000000,1640107.406738
44.500000,1653387.498537
45.000000,1665374.251941
45.500000,1676100.206733
46.000000,1685597.902693
46.500000,1693900.218929
47.000000,1701041.391859
47.500000,1707055.997228
48.000000,1711978.610783
48.500000,1715843.808269
49.000000,1718686.165430
49.500000,1720540.258014
50.000000,1721440.661764
50.500000,1721421.952426
51.000000,1720518.705747
51.500000,1718765.497471
52.000000,1716196.903344
52.500000,1712847.499111
53.000000,1708751.860518
53.500000,1703944.563310
54.000000,1698460.183233
54.500000,1692333.296033
55.000000,1685598.477453
55.500000,1678290.303242
56.000000,1670443.349142
56.500000,1662092.190901
57.000000,1653271.404263
57.500000,1872356.905034
58.000000,7748832.910366
58.500000,1624337.031426
59.000000,5782246.738253
59.500000,8886342.610348
60.000000,1592420.729857
60.500000,1581280.665317
61.000000,1569947.578344
61.500000,1558456.044684
62.000000,1546840.640082
62.500000,1535135.940284
63.000000,1523376.521035
63.500000,1511596.958080
64.000000,1499831.827166
64.500000,1488115.704037
65.000000,1476483.164439
65.500000,1464968.784117
66.000000,1453607.138817
66.500000,1442432.804285
67.000000,3675457.601343
67.500000,3559575.182219
68.000000,1410379.422747
68.500000,1400300.088739
69.000000,2201107.426709
69.500000,1583888.185573
70.000000,962469.948456
70.500000,957950.892334
71.000000,953282.517378
71.500000,948468.830404
72.000000,943513.838225
72.500000,938421.547658
73.000000,933195.965516
73.500000,927841.098614
74.000000,922360.953767
74.500000,916759.537789
75.000000,911040.857496
75.500000,905208.919702
76.000000,899267.731221
76.500000,893221.298869
77.000000,887073.629460
77.500000,880828.729809
78.000000,874490.606730
78.500000,868063.267038
79.000000,861550.717548
79.500000,854956.965075
80.000000,848286.016433
80.500000,841541.878437
81.000000,834728.557901
81.500000,827850.061641
82.000000,820910.396471
82.500000,813913.569206
83.000000,806863.586660
83.500000,799764.455648
84.000000,792620.182986
84.500000,785434.775487
85.000000,778212.239966
85.500000,770956.396229
86.000000,763670.316048
86.500000,756356.884183
87.000000,749018.985399
87.500000,741659.504455
88.000000,734281.326116
88.500000,726887.335142
89.000000,719480.416297
89.500000,712063.454342
90.000000,704639.334039
90.500000,697210.940151
91.000000,689781.157439
91.500000,682352.870667
92.000000,674928.964595
92.500000,667512.323986
93.000000,660105.833603
93.500000,652712.378208
94.000000,645334.842562
94.500000,637976.111428
95.000000,630639.069568
