% -----------------------------------------------------------------------
%   Program Name: ce-cs-96.dat 
%   Author: the Geant4 Collaboration
%   Organization: the Geant4 Collaboration
%   Version: unknown
%   Date: circa 2006
%   Class: Public
%   Copyright (c) Copyright Holders of the Geant4 Collaboration, 1994-2006.
%   See http://cern.ch/geant4/license for details on the copyright holders.
%   All rights not expressly granted under this license are reserved.
% -----------------------------------------------------------------------
1.000000e-06 2.670300e-06 
1.258900e-06 4.232200e-06 
1.584900e-06 6.707500e-06 
1.995300e-06 1.063100e-05 
2.511900e-06 1.684800e-05 
3.162300e-06 2.670300e-05 
3.981100e-06 4.232100e-05 
5.011900e-06 6.707400e-05 
6.309600e-06 1.063000e-04 
7.943300e-06 1.684800e-04 
1.000000e-05 2.670200e-04 
1.258900e-05 4.231900e-04 
1.584900e-05 6.703900e-04 
1.995300e-05 1.061800e-03 
2.511900e-05 1.682100e-03 
3.162300e-05 2.664800e-03 
3.981100e-05 4.222300e-03 
5.011900e-05 6.690300e-03 
6.309600e-05 1.060100e-02 
7.943300e-05 1.677300e-02 
1.000000e-04 2.652500e-02 
1.258900e-04 4.194500e-02 
1.584900e-04 6.615900e-02 
1.995300e-04 1.041600e-01 
2.511900e-04 1.632800e-01 
3.162300e-04 2.543800e-01 
3.981100e-04 3.923200e-01 
5.011900e-04 5.936700e-01 
6.309600e-04 8.780900e-01 
7.943300e-04 1.259200e+00 
1.000000e-03 1.745700e+00 
1.258900e-03 2.349900e+00 
1.584900e-03 3.102400e+00 
1.995300e-03 4.050900e+00 
2.511900e-03 5.228300e+00 
3.162300e-03 6.653300e+00 
3.981100e-03 8.336800e+00 
5.011900e-03 1.028400e+01 
6.309600e-03 1.248000e+01 
7.943300e-03 1.496000e+01 
1.000000e-02 1.774900e+01 
1.258900e-02 2.082600e+01 
1.584900e-02 2.404700e+01 
1.995300e-02 2.719600e+01 
2.511900e-02 3.017300e+01 
3.162300e-02 3.294900e+01 
3.981100e-02 3.543000e+01 
5.011900e-02 3.742700e+01 
6.309600e-02 3.878700e+01 
7.943300e-02 3.944900e+01 
1.000000e-01 3.944700e+01 
1.258900e-01 3.881400e+01 
1.584900e-01 3.760600e+01 
1.995300e-01 3.593800e+01 
2.511900e-01 3.393500e+01 
3.162300e-01 3.172200e+01 
3.981100e-01 2.938700e+01 
5.011900e-01 2.699800e+01 
6.309600e-01 2.462200e+01 
7.943300e-01 2.229900e+01 
1.000000e+00 2.005500e+01 
1.258900e+00 1.791500e+01 
1.584900e+00 1.589500e+01 
1.995300e+00 1.400800e+01 
2.511900e+00 1.226400e+01 
3.162300e+00 1.066900e+01 
3.981100e+00 9.225200e+00 
5.011900e+00 7.931800e+00 
6.309600e+00 6.783800e+00 
7.943300e+00 5.773800e+00 
1.000000e+01 4.892100e+00 
1.258900e+01 4.128400e+00 
1.584900e+01 3.471000e+00 
1.995300e+01 2.908700e+00 
2.511900e+01 2.430100e+00 
3.162300e+01 2.024700e+00 
3.981100e+01 1.682800e+00 
5.011900e+01 1.395600e+00 
6.309600e+01 1.155100e+00 
7.943300e+01 9.542500e-01 
1.000000e+02 7.870400e-01 
1.258900e+02 6.481500e-01 
1.584900e+02 5.330200e-01 
1.995300e+02 4.377900e-01 
2.511900e+02 3.591500e-01 
3.162300e+02 2.943200e-01 
3.981100e+02 2.409500e-01 
5.011900e+02 1.970700e-01 
6.309600e+02 1.610400e-01 
7.943300e+02 1.314900e-01 
1.000000e+03 1.072800e-01 
1.258900e+03 8.746400e-02 
1.584900e+03 7.126000e-02 
1.995300e+03 5.802100e-02 
2.511900e+03 4.721200e-02 
3.162300e+03 3.839500e-02 
3.981100e+03 3.120700e-02 
5.011900e+03 2.535200e-02 
6.309600e+03 2.058500e-02 
7.943300e+03 1.670600e-02 
1.000000e+04 1.355200e-02 
1.258900e+04 1.098900e-02 
1.584900e+04 8.906600e-03 
1.995300e+04 7.216000e-03 
2.511900e+04 5.844000e-03 
3.162300e+04 4.731200e-03 
3.981100e+04 3.828900e-03 
5.011900e+04 3.097600e-03 
6.309600e+04 2.505100e-03 
7.943300e+04 2.025300e-03 
1.000000e+05 1.636900e-03 
-1           -1           
-2           -2           
