% -----------------------------------------------------------------------
%   Program Name: pp-cs-2.dat  
%   Author: the Geant4 Collaboration
%   Organization: the Geant4 Collaboration
%   Version: unknown
%   Date: circa 2006
%   Class: Public
%   Copyright (c) Copyright Holders of the Geant4 Collaboration, 1994-2006.
%   See http://cern.ch/geant4/license for details on the copyright holders.
%   All rights not expressly granted under this license are reserved.
% -----------------------------------------------------------------------
0.102200E+01 0.000000E+00
0.102512E+01 0.145239E-09
0.102875E+01 0.145239E-08
0.103664E+01 0.145239E-07
0.105408E+01 0.145239E-06
0.108710E+01 0.110591E-05
0.109371E+01 0.145239E-05
0.110260E+01 0.201390E-05
0.111070E+01 0.262682E-05
0.112060E+01 0.351442E-05
0.113330E+01 0.488727E-05
0.114750E+01 0.674901E-05
0.115820E+01 0.838765E-05
0.117410E+01 0.112080E-04
0.119011E+01 0.145239E-04
0.120510E+01 0.180654E-04
0.122750E+01 0.241632E-04
0.125000E+01 0.312700E-04
0.128130E+01 0.428176E-04
0.130860E+01 0.544849E-04
0.133250E+01 0.658983E-04
0.137440E+01 0.885855E-04
0.140580E+01 0.107752E-03
0.145290E+01 0.139795E-03
0.150000E+01 0.175500E-03
0.156250E+01 0.227845E-03
0.164110E+01 0.300734E-03
0.170690E+01 0.366856E-03
0.181160E+01 0.480144E-03
0.195290E+01 0.645586E-03
0.200000E+01 0.703400E-03
0.204400E+01 0.758400E-03
0.216350E+01 0.911485E-03
0.237260E+01 0.119236E-02
0.264710E+01 0.158112E-02
0.300000E+01 0.210070E-02
0.343750E+01 0.276037E-02
0.400000E+01 0.361050E-02
0.475000E+01 0.470489E-02
0.500000E+01 0.506150E-02
0.600000E+01 0.642700E-02
0.700000E+01 0.768100E-02
0.800000E+01 0.883800E-02
0.900000E+01 0.990600E-02
0.100000E+02 0.108910E-01
0.110000E+02 0.118020E-01
0.120000E+02 0.126470E-01
0.130000E+02 0.134400E-01
0.140000E+02 0.141820E-01
0.150000E+02 0.148820E-01
0.160000E+02 0.155410E-01
0.180000E+02 0.167680E-01
0.200000E+02 0.178780E-01
0.220000E+02 0.188990E-01
0.240000E+02 0.198330E-01
0.260000E+02 0.207030E-01
0.280000E+02 0.215030E-01
0.300000E+02 0.222550E-01
0.400000E+02 0.254170E-01
0.500000E+02 0.278640E-01
0.600000E+02 0.298470E-01
0.800000E+02 0.329000E-01
0.100000E+03 0.351900E-01
0.150000E+03 0.390400E-01
0.200000E+03 0.415000E-01
0.300000E+03 0.445200E-01
0.400000E+03 0.463300E-01
0.500000E+03 0.475600E-01
0.600000E+03 0.484500E-01
0.800000E+03 0.496800E-01
0.100000E+04 0.504800E-01
0.150000E+04 0.516800E-01
0.200000E+04 0.523400E-01
0.300000E+04 0.530600E-01
0.400000E+04 0.534900E-01
0.500000E+04 0.537400E-01
0.600000E+04 0.539200E-01
0.800000E+04 0.541600E-01
0.100000E+05 0.543100E-01
0.150000E+05 0.545000E-01
0.200000E+05 0.546200E-01
0.300000E+05 0.547300E-01
0.400000E+05 0.548000E-01
0.500000E+05 0.548500E-01
0.600000E+05 0.548700E-01
0.800000E+05 0.549000E-01
0.100000E+06 0.549200E-01
 -1 -1
 -2 -2
