% -----------------------------------------------------------------------
%   Program Name: pp-cs-61.dat 
%   Author: the Geant4 Collaboration
%   Organization: the Geant4 Collaboration
%   Version: unknown
%   Date: circa 2006
%   Class: Public
%   Copyright (c) Copyright Holders of the Geant4 Collaboration, 1994-2006.
%   See http://cern.ch/geant4/license for details on the copyright holders.
%   All rights not expressly granted under this license are reserved.
% -----------------------------------------------------------------------
0.102200E+01 0.000000E+00
0.102512E+01 0.269763E-06
0.102710E+01 0.116991E-05
0.102750E+01 0.146530E-05
0.102810E+01 0.199498E-05
0.102875E+01 0.269763E-05
0.102950E+01 0.369178E-05
0.103010E+01 0.464286E-05
0.103100E+01 0.635301E-05
0.103200E+01 0.869252E-05
0.103320E+01 0.121767E-04
0.103400E+01 0.149481E-04
0.103530E+01 0.202899E-04
0.103664E+01 0.269763E-04
0.103820E+01 0.364054E-04
0.103970E+01 0.472979E-04
0.104150E+01 0.629293E-04
0.104380E+01 0.873478E-04
0.104640E+01 0.121528E-03
0.104830E+01 0.151306E-03
0.105120E+01 0.205243E-03
0.105408E+01 0.269763E-03
0.105770E+01 0.367705E-03
0.106110E+01 0.478294E-03
0.106510E+01 0.633212E-03
0.107040E+01 0.883402E-03
0.107620E+01 0.122086E-02
0.108060E+01 0.152466E-02
0.108710E+01 0.205421E-02
0.109371E+01 0.269763E-02
0.110260E+01 0.374005E-02
0.111070E+01 0.487746E-02
0.112060E+01 0.652405E-02
0.113330E+01 0.907037E-02
0.114750E+01 0.125226E-01
0.115820E+01 0.155623E-01
0.117410E+01 0.208015E-01
0.119011E+01 0.269763E-01
0.120510E+01 0.335916E-01
0.122750E+01 0.449726E-01
0.125000E+01 0.580800E-01
0.126560E+01 0.680303E-01
0.129490E+01 0.883980E-01
0.132060E+01 0.107791E+00
0.134300E+01 0.125671E+00
0.138220E+01 0.158737E+00
0.143380E+01 0.205023E+00
0.150000E+01 0.268500E+00
0.158980E+01 0.362773E+00
0.166500E+01 0.448401E+00
0.178470E+01 0.594676E+00
0.189230E+01 0.733118E+00
0.200000E+01 0.874000E+00
0.204400E+01 0.931300E+00
0.216350E+01 0.108665E+01
0.237260E+01 0.135631E+01
0.264710E+01 0.170161E+01
0.300000E+01 0.212646E+01
0.350000E+01 0.268912E+01
0.400000E+01 0.321002E+01
0.475000E+01 0.392199E+01
0.500000E+01 0.414194E+01
0.600000E+01 0.494558E+01
0.700000E+01 0.565817E+01
0.800000E+01 0.629841E+01
0.900000E+01 0.688120E+01
0.100000E+02 0.741650E+01
0.110000E+02 0.791028E+01
0.120000E+02 0.836856E+01
0.130000E+02 0.879635E+01
0.140000E+02 0.919280E+01
0.150000E+02 0.956080E+01
0.160000E+02 0.990240E+01
0.180000E+02 0.105187E+02
0.200000E+02 0.110699E+02
0.220000E+02 0.115801E+02
0.240000E+02 0.120295E+02
0.260000E+02 0.124482E+02
0.280000E+02 0.128262E+02
0.300000E+02 0.131837E+02
0.400000E+02 0.146145E+02
0.500000E+02 0.156777E+02
0.600000E+02 0.165061E+02
0.800000E+02 0.177338E+02
0.100000E+03 0.186038E+02
0.150000E+03 0.199769E+02
0.200000E+03 0.208076E+02
0.300000E+03 0.217629E+02
0.400000E+03 0.223181E+02
0.500000E+03 0.226885E+02
0.600000E+03 0.229461E+02
0.800000E+03 0.232966E+02
0.100000E+04 0.235236E+02
0.150000E+04 0.238441E+02
0.200000E+04 0.240301E+02
0.300000E+04 0.242167E+02
0.400000E+04 0.243206E+02
0.500000E+04 0.243929E+02
0.600000E+04 0.244346E+02
0.800000E+04 0.244968E+02
0.100000E+05 0.245282E+02
0.150000E+05 0.245902E+02
0.200000E+05 0.246113E+02
0.300000E+05 0.246423E+02
0.400000E+05 0.246531E+02
0.500000E+05 0.246635E+02
0.600000E+05 0.246737E+02
0.800000E+05 0.246840E+02
0.100000E+06 0.246842E+02
 -1 -1
 -2 -2
