% -----------------------------------------------------------------------
%   Program Name: pe-ss-cs-63.dat 
%   Author: the Geant4 Collaboration
%   Organization: the Geant4 Collaboration
%   Version: unknown
%   Date: circa 2006
%   Class: Public
%   Copyright (c) Copyright Holders of the Geant4 Collaboration, 1994-2006.
%   See http://cern.ch/geant4/license for details on the copyright holders.
%   All rights not expressly granted under this license are reserved.
% -----------------------------------------------------------------------
0.048568   0.0 
0.048568  3981.16
0.0493  3848.16
0.0496  3784.98
0.0501187  3700.86
0.0515  3439.32
0.0535  3131.86
0.0582103  2508.97
0.0653131  1863.74
0.0732824  1372.83
0.0901571  785.581
0.113501  418.004
0.218776  67.6579
0.266072  39.5518
0.30903  26.4018
0.354813  18.3053
0.402717  13.173
0.451856  9.83111
0.506991  7.39086
0.568853  5.59769
0.630957  4.38866
0.699842  3.46771
0.785236  2.69052
0.881049  2.10331
0.966051  1.73504
1.07152  1.40929
1.21619  1.10075
1.36458  0.886034
1.53109  0.718277
1.7378  0.574576
1.97242  0.463022
2.23872  0.375839
2.54097  0.307393
2.91743  0.248784
3.38844  0.199364
3.9355  0.160961
4.62381  0.128784
5.37032  0.105419
6.53131  0.0818302
7.85236  0.0649598
9.54993  0.0512076
11.885  0.0395556
15  0.03028
19.0546  0.0231622
25.704  0.0166974
35.4813  0.0118218
49.545  0.00832231
79.4328  0.00510498
156.675  0.00255289
312.608  0.0012706
1244.52  0.00031737
100000  3.943e-06
-1  -1
0.0080181   0.0 
0.0080181  15443.7
0.008145  14920.8
0.00835  14346.2
0.00851138  13868.5
0.0089  12903.6
0.00954993  11380.9
0.0102329  10109.2
0.0108393  9115.09
0.0130317  6450.77
0.0164059  4095.02
0.0186209  3153.57
0.0211349  2418.96
0.0251189  1663.76
0.0281838  1288.02
0.0323594  941.749
0.0380189  647.631
0.0446684  441.413
0.0524807  298.343
0.0623735  194.37
0.0732824  129.306
0.0870964  82.9537
0.105925  49.7592
0.133352  27.0431
0.237137  5.79196
0.291743  3.34703
0.346737  2.13428
0.398107  1.49913
0.451856  1.09159
0.512861  0.800892
0.57544  0.608599
0.645654  0.465835
0.724436  0.359787
0.812831  0.27992
0.933254  0.208877
1.01158  0.17712
1.16145  0.13483
1.28825  0.110556
1.44544  0.0893212
1.64059  0.071196
1.86209  0.0571835
2.11349  0.0462567
2.39883  0.0377042
2.7227  0.0309545
3.16228  0.0247163
3.67282  0.0198872
4.31519  0.01586
5.06991  0.0127449
6.0256  0.0101659
7.24436  0.00804384
8.81049  0.00632184
11  0.0048513
13.8038  0.00372905
18  0.0027638
24.5471  0.00196616
33.1131  0.00142554
45.7088  0.00101421
74.131  0.000614045
142.889  0.000314044
285.102  0.000156178
1135.01  3.89936e-05
100000  4.4175e-07
-1  -1
0.0076248   0.0 
0.0076248  30544
0.0077  29804.9
0.00785236  28598
0.0084  24122
0.00966051  16712
0.0105925  13028
0.0116145  10107
0.0146218  5315.8
0.0160325  4080.4
