% -----------------------------------------------------------------------
%   Program Name: pe-cs-100.dat   
%   Author: the Geant4 Collaboration
%   Organization: the Geant4 Collaboration
%   Version: unknown
%   Date: circa 2006
%   Class: Public
%   Copyright (c) Copyright Holders of the Geant4 Collaboration, 1994-2006.
%   See http://cern.ch/geant4/license for details on the copyright holders.
%   All rights not expressly granted under this license are reserved.
% -----------------------------------------------------------------------
5.85e-06   0.0 
5.85e-06  1.10664e+07
5.88844e-06  1.09139e+07
5.95662e-06  1.0577e+07
6.60693e-06  7.69892e+06
7.5e-06  5.25462e+06
8.51138e-06  3.61546e+06
9.7e-06  2.47456e+06
1.018e-05  2.15698e+06
1.018e-05  5.61427e+06
1.022e-05  5.49702e+06
1.02329e-05  5.46929e+06
1.07152e-05  4.7956e+06
1.097e-05  4.49831e+06
1.12202e-05  4.24314e+06
1.13501e-05  4.11947e+06
1.16145e-05  3.89446e+06
1.20226e-05  3.59456e+06
1.229e-05  3.42505e+06
1.229e-05  5.36307e+06
1.23027e-05  5.34715e+06
1.24e-05  5.23066e+06
1.24452e-05  5.18403e+06
1.2735e-05  4.92409e+06
1.28825e-05  4.80457e+06
1.29e-05  4.79076e+06
1.31826e-05  4.58316e+06
1.33352e-05  4.48179e+06
1.36458e-05  4.29489e+06
1.38038e-05  4.20951e+06
1.41254e-05  4.05162e+06
1.4271e-05  3.98771e+06
1.46218e-05  3.84919e+06
1.47911e-05  3.79024e+06
1.51356e-05  3.68268e+06
1.53109e-05  3.63539e+06
1.56675e-05  3.55021e+06
1.58489e-05  3.5132e+06
1.62181e-05  3.44754e+06
1.63e-05  3.43538e+06
1.6788e-05  3.37359e+06
1.73e-05  3.33223e+06
1.7378e-05  3.32744e+06
1.785e-05  3.30968e+06
1.8e-05  3.30672e+06
1.84077e-05  3.30824e+06
1.87e-05  3.31422e+06
1.9e-05  3.32618e+06
1.92753e-05  3.34107e+06
1.95e-05  3.35704e+06
2e-05  3.39901e+06
2.07e-05  3.48023e+06
2.0893e-05  3.50555e+06
2.13796e-05  3.5791e+06
2.19e-05  3.66554e+06
2.21309e-05  3.70813e+06
2.3e-05  3.88241e+06
2.4e-05  4.11715e+06
2.42661e-05  4.18412e+06
2.5e-05  4.3826e+06
2.577e-05  4.60465e+06
2.577e-05  4.00973e+07
2.58e-05  3.9676e+07
2.587e-05  3.87159e+07
2.61e-05  3.66094e+07
2.615e-05  3.61731e+07
2.645e-05  3.38395e+07
2.69153e-05  3.08636e+07
2.74e-05  2.83777e+07
2.75423e-05  2.77521e+07
2.78612e-05  2.64352e+07
2.8e-05  2.59279e+07
2.81838e-05  2.52829e+07
2.83e-05  2.48911e+07
2.8882e-05  2.31917e+07
2.91743e-05  2.24698e+07
2.95121e-05  2.16977e+07
3.01995e-05  2.03838e+07
3.12e-05  1.89105e+07
3.16228e-05  1.84207e+07
3.23594e-05  1.76766e+07
3.31131e-05  1.70836e+07
3.35e-05  1.68167e+07
3.50752e-05  1.60377e+07
3.54813e-05  1.59035e+07
3.57e-05  1.58392e+07
3.58922e-05  1.57839e+07
3.71535e-05  1.55028e+07
3.80189e-05  1.54086e+07
3.84592e-05  1.53755e+07
3.98107e-05  1.53409e+07
4e-05  1.53451e+07
4.02717e-05  1.53575e+07
4.0738e-05  1.53794e+07
4.127e-05  1.54113e+07
4.127e-05  2.72787e+07
4.14e-05  2.69907e+07
4.175e-05  2.63246e+07
4.22e-05  2.56153e+07
4.2658e-05  2.50159e+07
4.31519e-05  2.44746e+07
4.33e-05  2.4321e+07
4.4e-05  2.37263e+07
4.4157e-05  2.3615e+07
4.46684e-05  2.32765e+07
4.47e-05  2.32569e+07
4.51856e-05  2.29996e+07
4.55e-05  2.28411e+07
4.57088e-05  2.27518e+07
4.65e-05  2.24373e+07
4.7863e-05  2.20649e+07
4.8e-05  2.20387e+07
4.84172e-05  2.19577e+07
4.89779e-05  2.18561e+07
4.9545e-05  2.17698e+07
5.06991e-05  2.16642e+07
5.12861e-05  2.16329e+07
5.15e-05  2.16205e+07
5.4325e-05  2.15898e+07
5.49541e-05  2.16165e+07
5.5e-05  2.16188e+07
5.62341e-05  2.16604e+07
5.82103e-05  2.17951e+07
5.9e-05  2.1859e+07
6.09537e-05  2.2021e+07
6.16595e-05  2.20935e+07
6.23735e-05  2.21639e+07
6.485e-05  2.2399e+07
6.485e-05  2.28798e+07
6.53131e-05  2.29268e+07
6.60693e-05  2.2989e+07
6.62e-05  2.29976e+07
6.76083e-05  2.30958e+07
6.9e-05  2.32053e+07
6.91831e-05  2.32175e+07
7.07946e-05  2.32925e+07
