% -----------------------------------------------------------------------
%   Program Name: pe-ss-cs-75.dat 
%   Author: the Geant4 Collaboration
%   Organization: the Geant4 Collaboration
%   Version: unknown
%   Date: circa 2006
%   Class: Public
%   Copyright (c) Copyright Holders of the Geant4 Collaboration, 1994-2006.
%   See http://cern.ch/geant4/license for details on the copyright holders.
%   All rights not expressly granted under this license are reserved.
% -----------------------------------------------------------------------
0.071856   0.0 
0.071856  2522.53
0.0727  2445.62
0.0738  2355.74
0.0745  2306.32
0.077  2114.88
0.08  1926.21
0.088  1502.31
0.1  1081.25
0.130317  536.276
0.231739  114.409
0.28  69.289
0.323594  47.5029
0.371535  33.344
0.421696  24.2723
0.47863  17.8015
0.537032  13.5199
0.60256  10.3416
0.676083  7.96789
0.758578  6.18352
0.841395  4.95379
0.933254  3.99537
1.03514  3.2452
1.20226  2.42154
1.36458  1.90422
1.54882  1.50896
1.7378  1.22988
1.94985  1.00989
2.26464  0.789594
2.63027  0.622012
3.01995  0.502606
3.50752  0.402453
4.0738  0.324675
4.7863  0.259605
5.68853  0.205941
6.83912  0.162185
8.22243  0.128609
10  0.10132
12.8825  0.0751173
16.4059  0.0569378
21.6272  0.041824
29.8538  0.0294465
42.1696  0.0203888
66.0693  0.0127502
114.815  0.00722768
229.087  0.00358492
457.088  0.00178709
1819.7  0.000447123
100000  8.1262e-06
-1  -1
0.012508   0.0 
0.012508  9318.3
0.01305  8677.32
0.01335  8331.32
0.0138038  7896.35
0.0153109  6561.82
0.0164059  5816.9
0.017378  5231.72
0.0186209  4586.56
0.0198  4088.36
0.0251189  2551.39
0.0281838  2010.35
0.031989  1541.36
0.0375837  1086.63
0.0421697  841.674
0.0489779  599.604
0.0582103  401.448
0.0691831  266.207
0.0822243  174.994
0.098  113.338
0.11885  69.7712
0.151356  37.651
0.251189  10.2238
0.30903  6.03605
0.367282  3.91786
0.42658  2.71318
0.484172  2.00165
0.549541  1.48683
0.623735  1.11235
0.707946  0.838474
0.794328  0.65298
0.891251  0.512407
0.988553  0.414883
1.14815  0.308817
1.30317  0.242186
1.47911  0.191395
1.65959  0.155578
1.86209  0.127358
2.0893  0.105041
2.42661  0.0824045
2.81838  0.065152
3.19889  0.0537684
3.71535  0.0431817
4.36516  0.0343744
5.12861  0.027573
6.09537  0.0219404
7.4131  0.017075
8.91251  0.013585
10.8393  0.0107356
13.4896  0.00830608
17.1791  0.00630459
22.6464  0.00463719
31.2608  0.00326869
45.1856  0.00221119
69.1831  0.00141782
123.027  0.000785625
245.471  0.00038993
489.779  0.000194445
3890.45  2.43801e-05
100000  9.4778e-07
-1  -1
0.011993   0.0 
0.011993  18541.6
0.0121  18187
0.01224  17659
0.0124  17131
0.0133352  14255
0.0146218  11229
0.0160325  8819.6
0.0177828  6668.8
0.0226464  3432.6
0.0251189  2561.1
0.0291743  1673.1
0.0363078  886.34
0.0451856  464.36
0.0568853  232.81
0.0732824  108
0.141254  14.5559
0.175792  7.50954
0.213796  4.18402
0.251189  2.60276
0.291743  1.68731
0.334965  1.13935
0.380189  0.800621
0.431519  0.566892
0.484172  0.417224
0.54325  0.309374
0.60256  0.237988
0.668344  0.184389
0.74131  0.143857
0.860994  0.101501
0.933254  0.0847271
1  0.073091
1.09648  0.0605972
1.20226  0.0505911
1.31826  0.0425242
1.47911  0.0344924
1.71791  0.0264119
1.92752  0.0216621
2.2131  0.0172439
2.5704  0.0135702
2.95121  0.010954
3.38844  0.00890915
3.9355  0.00717529
4.62381  0.00572772
5.4325  0.0046063
6.45654  0.00367444
7.85236  0.00286594
9.54993  0.00225375
12.3027  0.00166805
15.6675  0.00126242
20.4174  0.000937983
27.5423  0.000676017
38.0189  0.000478724
60  0.00029653
98.8553  0.000177246
190.546  9.08969e-05
380.189  4.52672e-05
1513.56  1.13155e-05
100000  1.7101e-07
-1  -1
0.010538   0.0 
0.010538  42113.9
0.0108  39313.5
0.0116145  32337.9
0.0138038  20055.4
0.0154882  14453.7
0.0204174  6469.13
0.0260016  3131.57
0.0323594  1600.2
0.039355  868.217
0.0484172  449.995
0.0588844  239.977
0.074131  113.672
0.144544  12.7723
0.18  6.26554
0.211349  3.74515
0.245471  2.33487
0.281838  1.52074
0.319889  1.03429
0.35909  0.732797
0.402717  0.524759
0.446684  0.390822
0.49545  0.293172
0.549541  0.22168
0.609537  0.168941
0.668344  0.133587
0.732824  0.106318
0.803526  0.085168
0.901571  0.0650925
0.966051  0.0556703
1.02329  0.0491875
1.09648  0.0426784
1.1885  0.0364223
1.30317  0.030621
1.46218  0.0248633
1.7378  0.0182877
1.94985  0.0150063
2.23872  0.011952
2.60016  0.00940942
3  0.007542
3.46737  0.00608034
4.02717  0.00490257
4.73151  0.00391782
5.62341  0.00310623
6.76083  0.00244505
8.1283  0.00193802
10  0.0015052
12.8825  0.00111591
16.4059  0.000845884
21.6272  0.000621347
30  0.00043517
42.6579  0.000299244
66.0693  0.000189413
114.815  0.000107372
229.087  5.32583e-05
457.088  2.65495e-05
1819.7  6.64251e-06
100000  1.2072e-07
-1  -1
0.0029116   0.0 
0.0029116  27096.4
0.003015  25839.2
0.00305492  25493.9
0.00335  22531.4
0.00350752  21230.1
0.00372  19508.2
0.00465  13981.9
0.00501187  12463.3
0.0055  10705.5
0.00653131  8039.96
0.0074131  6443.38
0.00851138  5037.2
0.0102329  3584.05
0.011749  2755.63
0.0135  2103.96
0.0160325  1494.19
0.0190546  1050.26
0.0223872  749.959
0.0265  523.138
0.0312608  364.793
0.0367282  254.724
0.0431519  176.603
0.0506991  121.577
0.060256  80.8415
0.0716143  53.3598
0.0841395  35.9725
0.102329  22.1029
0.128825  12.3624
0.160325  7.07378
0.248313  2.30131
0.30903  1.3213
0.367282  0.858428
0.421696  0.61186
0.484172  0.439196
0.549541  0.326299
0.616595  0.250647
0.699842  0.188968
0.794328  0.143585
0.891251  0.112546
0.988553  0.0910472
1.14815  0.0677551
1.30317  0.0531377
1.47911  0.0419984
1.65959  0.0341384
1.86209  0.0279459
2.0893  0.0230515
2.42661  0.0180848
2.81838  0.0142973
3.19889  0.0117988
3.71535  0.00947589
4.36516  0.0075432
5.12861  0.00605064
6.09537  0.00481473
7.4131  0.00374701
8.81049  0.00302338
10.5925  0.00242116
13.1826  0.00187191
16.788  0.00141985
22.1309  0.00104367
30.5492  0.000735238
43.6516  0.000503183
67.6083  0.000318638
118.85  0.000178581
