% -----------------------------------------------------------------------
%   Program Name: re-ff-92.dat 
%   Author: the Geant4 Collaboration
%   Organization: the Geant4 Collaboration
%   Version: unknown
%   Date: circa 2006
%   Class: Public
%   Copyright (c) Copyright Holders of the Geant4 Collaboration, 1994-2006.
%   See http://cern.ch/geant4/license for details on the copyright holders.
%   All rights not expressly granted under this license are reserved.
% -----------------------------------------------------------------------
0.000000e+00 9.200000e+01 
1.000000e+05 9.200000e+01 
5.000000e+05 9.195900e+01 
7.500000e+05 9.192100e+01 
9.375000e+05 9.190010e+01 
1.000000e+06 9.189400e+01 
1.250000e+06 9.184700e+01 
1.500000e+06 9.179700e+01 
1.875000e+06 9.168590e+01 
2.000000e+06 9.164300e+01 
2.375000e+06 9.150020e+01 
2.500000e+06 9.144800e+01 
2.875000e+06 9.127770e+01 
3.000000e+06 9.121600e+01 
3.250000e+06 9.107850e+01 
3.625000e+06 9.086710e+01 
4.000000e+06 9.065400e+01 
4.437500e+06 9.037950e+01 
4.812500e+06 9.012610e+01 
5.000000e+06 9.000300e+01 
5.500000e+06 8.963180e+01 
5.875000e+06 8.933810e+01 
6.437500e+06 8.888200e+01 
6.500000e+06 8.882800e+01 
7.000000e+06 8.841500e+01 
7.875000e+06 8.767130e+01 
9.000000e+06 8.669000e+01 
1.000000e+07 8.578800e+01 
1.250000e+07 8.354900e+01 
1.500000e+07 8.126400e+01 
1.750000e+07 7.897800e+01 
2.000000e+07 7.670600e+01 
2.375000e+07 7.331550e+01 
2.500000e+07 7.222100e+01 
2.875000e+07 6.905310e+01 
3.000000e+07 6.805000e+01 
3.437500e+07 6.472550e+01 
3.500000e+07 6.427940e+01 
3.812500e+07 6.210670e+01 
4.000000e+07 6.086400e+01 
4.500000e+07 5.774230e+01 
4.750000e+07 5.626480e+01 
5.000000e+07 5.484200e+01 
5.500000e+07 5.212010e+01 
6.000000e+07 4.956800e+01 
6.750000e+07 4.604870e+01 
7.000000e+07 4.496100e+01 
8.000000e+07 4.100200e+01 
9.000000e+07 3.760900e+01 
1.000000e+08 3.465500e+01 
1.109400e+08 3.178810e+01 
1.125000e+08 3.140220e+01 
1.203100e+08 2.954900e+01 
1.250000e+08 2.848800e+01 
1.359400e+08 2.614530e+01 
1.437500e+08 2.459790e+01 
1.453100e+08 2.429900e+01 
1.500000e+08 2.343300e+01 
1.718800e+08 1.990350e+01 
1.875000e+08 1.792210e+01 
1.906300e+08 1.757670e+01 
2.000000e+08 1.663300e+01 
2.171900e+08 1.522330e+01 
2.289100e+08 1.445130e+01 
2.375000e+08 1.396660e+01 
2.429700e+08 1.368660e+01 
2.500000e+08 1.335900e+01 
2.812500e+08 1.213490e+01 
2.875000e+08 1.189550e+01 
2.937500e+08 1.164740e+01 
3.000000e+08 1.139200e+01 
3.375000e+08 9.845840e+00 
3.500000e+08 9.426500e+00 
3.812500e+08 8.603490e+00 
3.937500e+08 8.279750e+00 
4.000000e+08 8.107400e+00 
4.125000e+08 7.738020e+00 
4.234400e+08 7.403470e+00 
4.425800e+08 6.827530e+00 
4.750000e+08 5.975850e+00 
4.784700e+08 5.896950e+00 
4.928200e+08 5.600400e+00 
5.000000e+08 5.469200e+00 
5.179700e+08 5.190100e+00 
5.330100e+08 4.997230e+00 
5.569300e+08 4.743650e+00 
6.000000e+08 4.378100e+00 
7.000000e+08 3.715100e+00 
7.500000e+08 3.461370e+00 
7.750000e+08 3.335210e+00 
8.000000e+08 3.201600e+00 
8.250000e+08 3.059020e+00 
8.468800e+08 2.931310e+00 
9.500000e+08 2.381220e+00 
1.000000e+09 2.174600e+00 
1.045900e+09 2.023850e+00 
1.088000e+09 1.911110e+00 
1.139500e+09 1.798390e+00 
1.204300e+09 1.685670e+00 
1.250000e+09 1.620500e+00 
1.258500e+09 1.609350e+00 
1.344800e+09 1.511770e+00 
1.461200e+09 1.409880e+00 
1.500000e+09 1.381000e+00 
1.812500e+09 1.192160e+00 
1.937500e+09 1.126240e+00 
2.000000e+09 1.094000e+00 
2.139200e+09 1.022940e+00 
2.272600e+09 9.571710e-01 
2.443000e+09 8.775540e-01 
2.602800e+09 8.079860e-01 
2.750000e+09 7.485950e-01 
2.752700e+09 7.475410e-01 
2.959000e+09 6.717810e-01 
3.148200e+09 6.095000e-01 
3.379700e+09 5.418990e-01 
3.670900e+09 4.688380e-01 
3.914500e+09 4.165610e-01 
4.185900e+09 3.664030e-01 
4.476700e+09 3.206420e-01 
4.825600e+09 2.746910e-01 
5.000000e+09 2.548300e-01 
5.375000e+09 2.178730e-01 
5.703100e+09 1.909780e-01 
6.277300e+09 1.533920e-01 
7.031000e+09 1.174240e-01 
8.000000e+09 8.587900e-02 
9.500000e+09 5.606230e-02 
1.000000e+10 4.930700e-02 
1.270300e+10 2.700330e-02 
1.843700e+10 1.050200e-02 
2.456300e+10 5.051360e-03 
1.000000e+11 1.380000e-04 
1.685700e+11 3.648030e-05 
3.344100e+11 6.448560e-06 
8.625100e+11 5.986880e-07 
2.830200e+12 3.117230e-08 
1.000000e+14 4.754300e-12 
3.162300e+15 9.182360e-16 
1.000000e+17 1.699000e-19 
-1           -1           
-2           -2           
