% -----------------------------------------------------------------------
%   Program Name: re-cs-77.dat 
%   Author: the Geant4 Collaboration
%   Organization: the Geant4 Collaboration
%   Version: unknown
%   Date: circa 2006
%   Class: Public
%   Copyright (c) Copyright Holders of the Geant4 Collaboration, 1994-2006.
%   See http://cern.ch/geant4/license for details on the copyright holders.
%   All rights not expressly granted under this license are reserved.
% -----------------------------------------------------------------------
1.000000e-06 5.976724e-05 
1.024000e-06 7.027197e-05 
1.050036e-06 7.429794e-05 
1.090802e-06 8.051559e-05 
1.126473e-06 8.838478e-05 
1.188896e-06 1.082187e-04 
1.235714e-06 1.292011e-04 
1.270827e-06 1.494376e-04 
1.323497e-06 1.882940e-04 
1.386329e-06 2.500599e-04 
1.423589e-06 2.971003e-04 
1.443913e-06 3.272055e-04 
1.489035e-06 4.045887e-04 
1.536000e-06 4.960596e-04 
1.583554e-06 5.600082e-04 
1.633040e-06 6.368253e-04 
1.684072e-06 7.367397e-04 
1.736700e-06 8.659349e-04 
1.790971e-06 1.032425e-03 
1.846939e-06 1.246582e-03 
1.904656e-06 1.518647e-03 
1.920000e-06 1.595438e-03 
1.964177e-06 1.809373e-03 
2.025557e-06 2.158472e-03 
2.088856e-06 2.605459e-03 
2.154132e-06 3.181638e-03 
2.221449e-06 3.929416e-03 
2.304000e-06 5.093519e-03 
2.362459e-06 6.039438e-03 
2.400000e-06 6.711170e-03 
2.433814e-06 7.311616e-03 
2.502939e-06 8.709500e-03 
2.569904e-06 1.039451e-02 
2.634777e-06 1.241079e-02 
2.697622e-06 1.480144e-02 
2.758503e-06 1.761261e-02 
2.817481e-06 2.090044e-02 
2.880000e-06 2.505238e-02 
2.929967e-06 2.882337e-02 
3.000000e-06 3.503326e-02 
3.085854e-06 4.411403e-02 
3.134603e-06 5.038940e-02 
3.181828e-06 5.744876e-02 
3.227578e-06 6.535716e-02 
3.271898e-06 7.418163e-02 
3.314833e-06 8.398499e-02 
3.396720e-06 1.064732e-01 
3.435754e-06 1.193302e-01 
3.511383e-06 1.490879e-01 
3.582285e-06 1.843061e-01 
3.648756e-06 2.254978e-01 
3.711073e-06 2.735209e-01 
3.769494e-06 3.289497e-01 
3.824265e-06 3.920101e-01 
3.875612e-06 4.640091e-01 
3.923750e-06 5.460346e-01 
3.968879e-06 6.389377e-01 
4.011188e-06 7.435219e-01 
4.050852e-06 8.603993e-01 
4.088038e-06 9.900604e-01 
4.122899e-06 1.133192e+00 
4.155582e-06 1.290809e+00 
4.186221e-06 1.464146e+00 
4.214946e-06 1.654358e+00 
4.241876e-06 1.862467e+00 
4.267122e-06 2.089439e+00 
4.290791e-06 2.336238e+00 
4.312980e-06 2.603828e+00 
4.333782e-06 2.893171e+00 
4.353285e-06 3.205209e+00 
4.371568e-06 3.540863e+00 
4.388709e-06 3.901053e+00 
4.404778e-06 4.286742e+00 
4.419843e-06 4.698978e+00 
4.433967e-06 5.138897e+00 
4.447208e-06 5.607707e+00 
4.459621e-06 6.106660e+00 
4.471258e-06 6.637038e+00 
4.482168e-06 7.200187e+00 
4.492396e-06 7.797595e+00 
4.502550e-06 8.470823e+00 
4.510975e-06 9.102535e+00 
4.527830e-06 1.062450e+01 
4.542579e-06 1.234912e+01 
4.555484e-06 1.430612e+01 
4.566776e-06 1.651585e+01 
4.576656e-06 1.897867e+01 
4.585302e-06 2.167035e+01 
4.592866e-06 2.454463e+01 
4.599485e-06 2.754072e+01 
4.605277e-06 3.059228e+01 
4.610345e-06 3.363520e+01 
4.618659e-06 3.947989e+01 
4.637225e-06 5.704661e+01 
4.650219e-06 7.357634e+01 
4.657254e-06 8.403924e+01 
4.662972e-06 9.328750e+01 
4.668689e-06 1.031453e+02 
4.680124e-06 1.243341e+02 
4.681554e-06 1.270847e+02 
4.691559e-06 1.466184e+02 
4.695490e-06 1.542893e+02 
4.702995e-06 1.685960e+02 
4.706925e-06 1.757768e+02 
4.710677e-06 1.823412e+02 
4.714430e-06 1.885559e+02 
4.719432e-06 1.961863e+02 
4.724257e-06 2.027077e+02 
4.728723e-06 2.079045e+02 
4.732476e-06 2.115773e+02 
4.738015e-06 2.157409e+02 
4.744715e-06 2.186233e+02 
4.749785e-06 2.191562e+02 
4.756762e-06 2.175162e+02 
4.761779e-06 2.146528e+02 
4.767156e-06 2.100755e+02 
4.772559e-06 2.039961e+02 
4.775987e-06 1.994266e+02 
4.784090e-06 1.866904e+02 
4.788512e-06 1.787597e+02 
4.792239e-06 1.716391e+02 
4.797155e-06 1.617575e+02 
4.800986e-06 1.537653e+02 
4.805910e-06 1.432410e+02 
4.810913e-06 1.324084e+02 
4.816139e-06 1.211029e+02 
4.823063e-06 1.064062e+02 
4.828066e-06 9.614946e+01 
4.829495e-06 9.329196e+01 
4.834855e-06 8.291528e+01 
4.840216e-06 7.314056e+01 
4.851651e-06 5.458630e+01 
4.856051e-06 4.833645e+01 
4.859568e-06 4.370195e+01 
4.863086e-06 3.938713e+01 
4.868089e-06 3.379104e+01 
4.873315e-06 2.860074e+01 
4.878693e-06 2.392359e+01 
4.883085e-06 2.057243e+01 
4.887410e-06 1.765742e+01 
4.893770e-06 1.400492e+01 
4.899983e-06 1.109209e+01 
4.915852e-06 6.034869e+00 
