% -----------------------------------------------------------------------
%   Program Name: pp-cs-7.dat  
%   Author: the Geant4 Collaboration
%   Organization: the Geant4 Collaboration
%   Version: unknown
%   Date: circa 2006
%   Class: Public
%   Copyright (c) Copyright Holders of the Geant4 Collaboration, 1994-2006.
%   See http://cern.ch/geant4/license for details on the copyright holders.
%   All rights not expressly granted under this license are reserved.
% -----------------------------------------------------------------------
0.102200E+01 0.000000E+00
0.102512E+01 0.182582E-08
0.102875E+01 0.182582E-07
0.103664E+01 0.182582E-06
0.104830E+01 0.102408E-05
0.105120E+01 0.138914E-05
0.105408E+01 0.182582E-05
0.105770E+01 0.248870E-05
0.106110E+01 0.323714E-05
0.106510E+01 0.428558E-05
0.107040E+01 0.597875E-05
0.107620E+01 0.826254E-05
0.108060E+01 0.103186E-04
0.108710E+01 0.139027E-04
0.109371E+01 0.182582E-04
0.110260E+01 0.253168E-04
0.111070E+01 0.330213E-04
0.112060E+01 0.441785E-04
0.113330E+01 0.614347E-04
0.114750E+01 0.848363E-04
0.115820E+01 0.105434E-03
0.117410E+01 0.140889E-03
0.119011E+01 0.182582E-03
0.120510E+01 0.227122E-03
0.122750E+01 0.303806E-03
0.125000E+01 0.393100E-03
0.128130E+01 0.537871E-03
0.130860E+01 0.683588E-03
0.133250E+01 0.825810E-03
0.137440E+01 0.110728E-02
0.140580E+01 0.134411E-02
0.145290E+01 0.173862E-02
0.150000E+01 0.217700E-02
0.156250E+01 0.281932E-02
0.161720E+01 0.343191E-02
0.171290E+01 0.460244E-02
0.178470E+01 0.555062E-02
0.189230E+01 0.706291E-02
0.200000E+01 0.866700E-02
0.204400E+01 0.934300E-02
0.216350E+01 0.112197E-01
0.237260E+01 0.146082E-01
0.264710E+01 0.191667E-01
0.300000E+01 0.250724E-01
0.343750E+01 0.323367E-01
0.400000E+01 0.413830E-01
0.475000E+01 0.526749E-01
0.500000E+01 0.562780E-01
0.600000E+01 0.698890E-01
0.700000E+01 0.821290E-01
0.800000E+01 0.932620E-01
0.900000E+01 0.103427E+00
0.100000E+02 0.112688E+00
0.110000E+02 0.121223E+00
0.120000E+02 0.129000E+00
0.130000E+02 0.136330E+00
0.140000E+02 0.143110E+00
0.150000E+02 0.149550E+00
0.160000E+02 0.155550E+00
0.180000E+02 0.166540E+00
0.200000E+02 0.176400E+00
0.220000E+02 0.185460E+00
0.240000E+02 0.193620E+00
0.260000E+02 0.201200E+00
0.280000E+02 0.208110E+00
0.300000E+02 0.214550E+00
0.400000E+02 0.241210E+00
0.500000E+02 0.261500E+00
0.600000E+02 0.277700E+00
0.800000E+02 0.302090E+00
0.100000E+03 0.320220E+00
0.150000E+03 0.350500E+00
0.200000E+03 0.369650E+00
0.300000E+03 0.392820E+00
0.400000E+03 0.406680E+00
0.500000E+03 0.416040E+00
0.600000E+03 0.422820E+00
0.800000E+03 0.431940E+00
0.100000E+04 0.438040E+00
0.150000E+04 0.446890E+00
0.200000E+04 0.451900E+00
0.300000E+04 0.457230E+00
0.400000E+04 0.460250E+00
0.500000E+04 0.462090E+00
0.600000E+04 0.463400E+00
0.800000E+04 0.465120E+00
0.100000E+05 0.466180E+00
0.150000E+05 0.467740E+00
0.200000E+05 0.468550E+00
0.300000E+05 0.469350E+00
0.400000E+05 0.469880E+00
0.500000E+05 0.470150E+00
0.600000E+05 0.470300E+00
0.800000E+05 0.470560E+00
0.100000E+06 0.470700E+00
 -1 -1
 -2 -2
