# Copyright 2020, General Electric Company. All rights reserved. See https://github.com/xcist/code/blob/master/LICENSE

# angle, materials in cm ('al', 'graphite', 'cu', 'ti')
-0.479852	35.470078	0.000000	0.000000	0.000000
-0.478773	35.448143	0.000000	0.000000	0.000000
-0.477694	35.426369	0.000000	0.000000	0.000000
-0.476615	35.404751	0.000000	0.000000	0.000000
-0.475536	35.383137	0.000000	0.000000	0.000000
-0.474457	35.361614	0.000000	0.000000	0.000000
-0.473378	35.340195	0.000000	0.000000	0.000000
-0.472299	35.318821	0.000000	0.000000	0.000000
-0.471221	35.297501	0.000000	0.000000	0.000000
-0.470142	35.276302	0.000000	0.000000	0.000000
-0.469063	35.255192	0.000000	0.000000	0.000000
-0.467984	35.234135	0.000000	0.000000	0.000000
-0.466905	35.213131	0.000000	0.000000	0.000000
-0.465826	35.192280	0.000000	0.000000	0.000000
-0.464747	35.171494	0.000000	0.000000	0.000000
-0.463668	35.150761	0.000000	0.000000	0.000000
-0.462589	35.130093	0.000000	0.000000	0.000000
-0.461510	35.109573	0.000000	0.000000	0.000000
-0.460431	35.089108	0.000000	0.000000	0.000000
-0.459352	35.068703	0.000000	0.000000	0.000000
-0.458273	35.048363	0.000000	0.000000	0.000000
-0.457195	35.028172	0.000000	0.000000	0.000000
-0.456116	35.008030	0.000000	0.000000	0.000000
-0.455037	34.987949	0.000000	0.000000	0.000000
-0.453958	34.967937	0.000000	0.000000	0.000000
-0.452879	34.948071	0.000000	0.000000	0.000000
-0.451800	34.928257	0.000000	0.000000	0.000000
-0.450721	34.908497	0.000000	0.000000	0.000000
-0.449642	34.888809	0.000000	0.000000	0.000000
-0.448563	34.869263	0.000000	0.000000	0.000000
-0.447484	34.849365	0.000000	0.000000	0.000000
-0.446405	34.829506	0.000000	0.000000	0.000000
-0.445326	34.809704	0.000000	0.000000	0.000000
-0.444247	34.790028	0.000000	0.000000	0.000000
-0.443169	34.770397	0.000000	0.000000	0.000000
-0.442090	34.750801	0.000000	0.000000	0.000000
-0.441011	34.731247	0.000000	0.000000	0.000000
-0.439932	34.711830	0.000000	0.000000	0.000000
-0.438853	34.692455	0.000000	0.000000	0.000000
-0.437774	34.673122	0.000000	0.000000	0.000000
-0.436695	34.653831	0.000000	0.000000	0.000000
-0.435616	34.634666	0.000000	0.000000	0.000000
-0.434537	34.615555	0.000000	0.000000	0.000000
-0.433458	34.596485	0.000000	0.000000	0.000000
-0.432379	34.577454	0.000000	0.000000	0.000000
-0.431300	34.558533	0.000000	0.000000	0.000000
-0.430221	34.539684	0.000000	0.000000	0.000000
-0.429142	34.520878	0.000000	0.000000	0.000000
