# Copyright 2020, General Electric Company. All rights reserved. See https://github.com/xcist/code/blob/master/LICENSE

# angle, materials in cm ('al', 'graphite', 'cu', 'ti')
-0.287121	0.658898	5.224891	0.002606	0.000000
-0.286163	0.657290	5.212358	0.002605	0.000000
-0.285205	0.655679	5.199828	0.002605	0.000000
-0.284247	0.654065	5.187283	0.002604	0.000000
-0.283289	0.652439	5.174674	0.002603	0.000000
-0.282331	0.650737	5.161510	0.002603	0.000000
-0.281373	0.649035	5.148349	0.002602	0.000000
-0.280415	0.647335	5.135186	0.002601	0.000000
-0.279457	0.645631	5.121983	0.002600	0.000000
-0.278499	0.643857	5.108307	0.002600	0.000000
-0.277542	0.642013	5.094206	0.002599	0.000000
-0.276584	0.640150	5.080105	0.002598	0.000000
-0.275626	0.638267	5.065991	0.002598	0.000000
-0.274668	0.636358	5.051820	0.002597	0.000000
-0.273710	0.634185	5.035793	0.002596	0.000000
-0.272752	0.631996	5.019765	0.002595	0.000000
-0.271794	0.629789	5.003730	0.002595	0.000000
-0.270836	0.627563	4.987667	0.002594	0.000000
-0.269878	0.625091	4.969840	0.002593	0.000000
-0.268920	0.622375	4.950250	0.002593	0.000000
-0.267962	0.619639	4.930567	0.002592	0.000000
-0.267004	0.616887	4.910816	0.002591	0.000000
-0.266046	0.614131	4.891002	0.002591	0.000000
-0.265088	0.611349	4.871148	0.002590	0.000000
-0.264130	0.608569	4.851231	0.002589	0.000000
-0.263172	0.605774	4.831246	0.002589	0.000000
-0.262214	0.602958	4.811191	0.002588	0.000000
-0.261256	0.600116	4.791178	0.002587	0.000000
-0.260298	0.597248	4.771219	0.002587	0.000000
-0.259340	0.594355	4.751217	0.002586	0.000000
-0.258382	0.591440	4.731183	0.002585	0.000000
-0.257424	0.588502	4.711112	0.002585	0.000000
-0.256466	0.585534	4.691056	0.002584	0.000000
-0.255508	0.582542	4.670815	0.002583	0.000000
-0.254550	0.579527	4.650377	0.002583	0.000000
-0.253592	0.576490	4.629728	0.002582	0.000000
-0.252634	0.573427	4.608971	0.002581	0.000000
-0.251676	0.570349	4.588126	0.002581	0.000000
-0.250719	0.567269	4.567101	0.002580	0.000000
-0.249761	0.564192	4.545871	0.002580	0.000000
-0.248803	0.561113	4.524422	0.002579	0.000000
-0.247845	0.558006	4.502925	0.002578	0.000000
-0.246887	0.554878	4.481277	0.002578	0.000000
-0.245929	0.551728	4.459430	0.002577	0.000000
-0.244971	0.548555	4.437464	0.002576	0.000000
-0.244013	0.545359	4.415498	0.002576	0.000000
-0.243055	0.542142	4.393488	0.002575	0.000000
-0.242097	0.538903	4.371251	0.002575	0.000000
-0.241139	0.535642	4.348735	0.002574	0.000000
-0.240181	0.532359	4.325938	0.002573	0.000000
-0.239223	0.529052	4.303001	0.002573	0.000000
-0.238265	0.525723	4.279863	0.002572	0.000000
-0.237307	0.522377	4.256459	0.002572	0.000000
-0.236349	0.519030	4.232780	0.002571	0.000000
-0.235391	0.515687	4.208896	0.002570	0.000000
-0.234433	0.512343	4.184852	0.002570	0.000000
-0.233475	0.508992	4.160589	0.002569	0.000000
-0.232517	0.505636	4.136055	0.002569	0.000000
-0.231559	0.502273	4.111293	0.002568	0.000000
-0.230601	0.498902	4.086469	0.002568	0.000000
-0.229643	0.495526	4.061485	0.002567	0.000000
-0.228685	0.492145	4.036252	0.002566	0.000000
-0.227727	0.488758	4.010748	0.002566	0.000000
-0.226769	0.485365	3.985035	0.002565	0.000000
-0.225811	0.481967	3.959158	0.002565	0.000000
-0.224853	0.478563	3.933091	0.002564	0.000000
-0.223896	0.475155	3.906749	0.002564	0.000000
-0.222938	0.471742	3.880111	0.002563	0.000000
-0.221980	0.468335	3.853292	0.002562	0.000000
-0.221022	0.464932	3.826303	0.002562	0.000000
-0.220064	0.461531	3.799052	0.002561	0.000000
-0.219106	0.458131	3.771588	0.002561	0.000000
-0.218148	0.454733	3.744039	0.002560	0.000000
-0.217190	0.451337	3.716497	0.002560	0.000000
-0.216232	0.447944	3.688943	0.002559	0.000000
-0.215274	0.444551	3.661275	0.002559	0.000000
-0.214316	0.441160	3.633515	0.002558	0.000000
-0.213358	0.437773	3.605745	0.002558	0.000000
-0.212400	0.434388	3.577996	0.002557	0.000000
-0.211442	0.431006	3.550175	0.002557	0.000000
-0.210484	0.427625	3.522253	0.002556	0.000000
-0.209526	0.424248	3.494269	0.002556	0.000000
-0.208568	0.420877	3.466289	0.002555	0.000000
-0.207610	0.417511	3.438331	0.002554	0.000000
-0.206652	0.414148	3.410334	0.002554	0.000000
-0.205694	0.410787	3.382310	0.002553	0.000000
-0.204736	0.407431	3.354335	0.002553	0.000000
-0.203778	0.404081	3.326483	0.002552	0.000000
-0.202820	0.400733	3.298642	0.002552	0.000000
-0.201862	0.397387	3.270765	0.002551	0.000000
-0.200904	0.394044	3.242895	0.002551	0.000000
-0.199946	0.390708	3.215108	0.002550	0.000000
-0.198988	0.387377	3.187428	0.002550	0.000000
-0.198030	0.384048	3.159720	0.002549	0.000000
-0.197073	0.380724	3.131996	0.002549	0.000000
-0.196115	0.377405	3.104335	0.002548	0.000000
-0.195157	0.374093	3.076823	0.002548	0.000000
-0.194199	0.370788	3.049337	0.002548	0.000000
-0.193241	0.367486	3.021835	0.002547	0.000000
-0.192283	0.364189	2.994340	0.002547	0.000000
-0.191325	0.360898	2.966923	0.002546	0.000000
-0.190367	0.357615	2.939648	0.002546	0.000000
-0.189409	0.354337	2.912355	0.002545	0.000000
-0.188451	0.351062	2.885055	0.002545	0.000000
-0.187493	0.347792	2.857758	0.002544	0.000000
-0.186535	0.344532	2.830643	0.002544	0.000000
-0.185577	0.341279	2.803601	0.002543	0.000000
-0.184619	0.338030	2.776569	0.002543	0.000000
-0.183661	0.334785	2.749541	0.002542	0.000000
-0.182703	0.331549	2.722589	0.002542	0.000000
-0.181745	0.328324	2.695817	0.002542	0.000000
-0.180787	0.325105	2.669045	0.002541	0.000000
-0.179829	0.321891	2.642271	0.002541	0.000000
-0.178871	0.318683	2.615504	0.002540	0.000000
-0.177913	0.315488	2.588935	0.002540	0.000000
-0.176955	0.312302	2.562426	0.002539	0.000000
-0.175997	0.309120	2.535924	0.002539	0.000000
-0.175039	0.305944	2.509450	0.002538	0.000000
-0.174081	0.302777	2.483088	0.002538	0.000000
-0.173123	0.299623	2.456931	0.002538	0.000000
-0.172165	0.296473	2.430773	0.002537	0.000000
-0.171207	0.293332	2.404638	0.002537	0.000000
-0.170250	0.290197	2.378514	0.002536	0.000000
-0.169292	0.287078	2.352597	0.002536	0.000000
-0.168334	0.283970	2.326766	0.002536	0.000000
-0.167376	0.280867	2.300954	0.002535	0.000000
-0.166418	0.277772	2.275154	0.002535	0.000000
-0.165460	0.274687	2.249443	0.002534	0.000000
-0.164502	0.271618	2.223981	0.002534	0.000000
-0.163544	0.268557	2.198598	0.002534	0.000000
-0.162586	0.265504	2.173235	0.002533	0.000000
-0.161628	0.262458	2.147893	0.002533	0.000000
-0.160670	0.259429	2.122762	0.002532	0.000000
-0.159712	0.256413	2.097733	0.002532	0.000000
-0.158754	0.253404	2.072730	0.002532	0.000000
-0.157796	0.250402	2.047754	0.002531	0.000000
-0.156838	0.247414	2.022871	0.002531	0.000000
-0.155880	0.244444	1.998205	0.002530	0.000000
-0.154922	0.241486	1.973648	0.002530	0.000000
-0.153964	0.238535	1.949177	0.002530	0.000000
-0.153006	0.235592	1.924751	0.002529	0.000000
-0.152048	0.232670	1.900538	0.002529	0.000000
-0.151090	0.229761	1.876453	0.002529	0.000000
-0.150132	0.226863	1.852425	0.002528	0.000000
-0.149174	0.223974	1.828434	0.002528	0.000000
-0.148216	0.221098	1.804533	0.002527	0.000000
-0.147258	0.218243	1.780841	0.002527	0.000000
-0.146300	0.215402	1.757257	0.002527	0.000000
-0.145342	0.212572	1.733778	0.002526	0.000000
-0.144384	0.209749	1.710390	0.002526	0.000000
-0.143427	0.206948	1.687228	0.002526	0.000000
-0.142469	0.204165	1.664229	0.002525	0.000000
-0.141511	0.201393	1.641314	0.002525	0.000000
-0.140553	0.198632	1.618445	0.002525	0.000000
-0.139595	0.195885	1.595666	0.002524	0.000000
-0.138637	0.193163	1.573104	0.002524	0.000000
-0.137679	0.190458	1.550684	0.002524	0.000000
-0.136721	0.187764	1.528361	0.002523	0.000000
-0.135763	0.185082	1.506152	0.002523	0.000000
-0.134805	0.182421	1.484190	0.002523	0.000000
-0.133847	0.179780	1.462427	0.002522	0.000000
-0.132889	0.177153	1.440772	0.002522	0.000000
-0.131931	0.174538	1.419177	0.002522	0.000000
-0.130973	0.171938	1.397682	0.002521	0.000000
-0.130015	0.169364	1.376394	0.002521	0.000000
-0.129057	0.166812	1.355281	0.002521	0.000000
-0.128099	0.164275	1.334280	0.002520	0.000000
-0.127141	0.161750	1.313406	0.002520	0.000000
-0.126183	0.159246	1.292770	0.002520	0.000000
-0.125225	0.156766	1.272377	0.002519	0.000000
-0.124267	0.154304	1.252134	0.002519	0.000000
-0.123309	0.151853	1.231968	0.002519	0.000000
-0.122351	0.149418	1.211905	0.002519	0.000000
-0.121393	0.147010	1.192049	0.002518	0.000000
-0.120435	0.144632	1.172422	0.002518	0.000000
-0.119477	0.142270	1.152908	0.002518	0.000000
-0.118519	0.139922	1.133537	0.002517	0.000000
-0.117561	0.137596	1.114404	0.002517	0.000000
-0.116603	0.135296	1.095544	0.002517	0.000000
-0.115646	0.133015	1.076858	0.002517	0.000000
-0.114688	0.130748	1.058254	0.002516	0.000000
-0.113730	0.128497	1.039770	0.002516	0.000000
-0.112772	0.126274	1.021489	0.002516	0.000000
-0.111814	0.124086	1.003479	0.002515	0.000000
-0.110856	0.121917	0.985608	0.002515	0.000000
-0.109898	0.119764	0.967896	0.002515	0.000000
-0.108940	0.117634	0.950421	0.002515	0.000000
-0.107982	0.115532	0.933239	0.002514	0.000000
-0.107024	0.113453	0.916262	0.002514	0.000000
-0.106066	0.111389	0.899382	0.002514	0.000000
-0.105108	0.109342	0.882619	0.002514	0.000000
-0.104150	0.107322	0.866049	0.002513	0.000000
-0.103192	0.105344	0.849806	0.002513	0.000000
-0.102234	0.103387	0.833739	0.002513	0.000000
-0.101276	0.101447	0.817834	0.002513	0.000000
-0.100318	0.099528	0.802160	0.002512	0.000000
-0.099360	0.097642	0.786788	0.002512	0.000000
-0.098402	0.095781	0.771639	0.002512	0.000000
-0.097444	0.093936	0.756598	0.002512	0.000000
-0.096486	0.092109	0.741673	0.002511	0.000000
-0.095528	0.090310	0.726936	0.002511	0.000000
-0.094570	0.088560	0.712618	0.002511	0.000000
-0.093612	0.086832	0.698488	0.002511	0.000000
-0.092654	0.085122	0.684534	0.002511	0.000000
-0.091696	0.083432	0.670787	0.002510	0.000000
-0.090738	0.081776	0.657340	0.002510	0.000000
-0.089781	0.080150	0.644131	0.002510	0.000000
-0.088823	0.078541	0.631039	0.002510	0.000000
-0.087865	0.076952	0.618079	0.002510	0.000000
-0.086907	0.075391	0.605325	0.002509	0.000000
-0.085949	0.073883	0.593039	0.002509	0.000000
-0.084991	0.072399	0.580951	0.002509	0.000000
-0.084033	0.070933	0.569048	0.002509	0.000000
-0.083075	0.069484	0.557305	0.002508	0.000000
-0.082117	0.068072	0.545859	0.002508	0.000000
-0.081159	0.066693	0.534679	0.002508	0.000000
-0.080201	0.065334	0.523636	0.002508	0.000000
-0.079243	0.063998	0.512761	0.002508	0.000000
-0.078285	0.062687	0.502093	0.002508	0.000000
-0.077327	0.061437	0.491940	0.002507	0.000000
-0.076369	0.060207	0.481982	0.002507	0.000000
-0.075411	0.058994	0.472174	0.002507	0.000000
-0.074453	0.057798	0.462497	0.002507	0.000000
-0.073495	0.056640	0.453124	0.002507	0.000000
-0.072537	0.055521	0.444057	0.002506	0.000000
-0.071579	0.054425	0.435163	0.002506	0.000000
-0.070621	0.053353	0.426460	0.002506	0.000000
-0.069663	0.052303	0.417948	0.002506	0.000000
-0.068705	0.051315	0.409967	0.002506	0.000000
-0.067747	0.050347	0.402151	0.002506	0.000000
-0.066789	0.049395	0.394471	0.002505	0.000000
-0.065831	0.048461	0.386921	0.002505	0.000000
-0.064873	0.047569	0.379692	0.002505	0.000000
-0.063915	0.046719	0.372810	0.002505	0.000000
-0.062958	0.045892	0.366117	0.002505	0.000000
-0.062000	0.045081	0.359557	0.002505	0.000000
-0.061042	0.044281	0.353102	0.002505	0.000000
-0.060084	0.043525	0.347012	0.002504	0.000000
-0.059126	0.042779	0.341010	0.002504	0.000000
-0.058168	0.042043	0.335067	0.002504	0.000000
-0.057210	0.041318	0.329206	0.002504	0.000000
-0.056252	0.040622	0.323587	0.002504	0.000000
-0.055294	0.039958	0.318232	0.002504	0.000000
-0.054336	0.039310	0.313012	0.002504	0.000000
-0.053378	0.038672	0.307881	0.002503	0.000000
-0.052420	0.038039	0.302799	0.002503	0.000000
-0.051462	0.037447	0.298044	0.002503	0.000000
-0.050504	0.036874	0.293424	0.002503	0.000000
-0.049546	0.036313	0.288902	0.002503	0.000000
-0.048588	0.035762	0.284471	0.002503	0.000000
-0.047630	0.035239	0.280259	0.002503	0.000000
-0.046672	0.034747	0.276302	0.002503	0.000000
-0.045714	0.034269	0.272475	0.002503	0.000000
-0.044756	0.033798	0.268691	0.002502	0.000000
-0.043798	0.033332	0.264949	0.002502	0.000000
-0.042840	0.032908	0.261542	0.002502	0.000000
-0.041882	0.032507	0.258319	0.002502	0.000000
-0.040924	0.032119	0.255196	0.002502	0.000000
-0.039966	0.031741	0.252160	0.002502	0.000000
-0.039008	0.031385	0.249307	0.002502	0.000000
-0.038050	0.031056	0.246673	0.002502	0.000000
-0.037092	0.030743	0.244164	0.002502	0.000000
-0.036135	0.030438	0.241711	0.002502	0.000000
-0.035177	0.030143	0.239339	0.002501	0.000000
-0.034219	0.029871	0.237153	0.002501	0.000000
-0.033261	0.029615	0.235103	0.002501	0.000000
-0.032303	0.029371	0.233140	0.002501	0.000000
-0.031345	0.029132	0.231231	0.002501	0.000000
-0.030387	0.028899	0.229362	0.002501	0.000000
-0.029429	0.028671	0.227541	0.002501	0.000000
-0.028471	0.028453	0.225787	0.002501	0.000000
-0.027513	0.028243	0.224108	0.002501	0.000000
-0.026555	0.028043	0.222506	0.002501	0.000000
-0.025597	0.027853	0.220985	0.002501	0.000000
-0.024639	0.027670	0.219523	0.002501	0.000000
-0.023681	0.027492	0.218101	0.002501	0.000000
-0.022723	0.027320	0.216721	0.002501	0.000000
-0.021765	0.027154	0.215400	0.002501	0.000000
-0.020807	0.026998	0.214147	0.002500	0.000000
-0.019849	0.026850	0.212962	0.002500	0.000000
-0.018891	0.026710	0.211845	0.002500	0.000000
-0.017933	0.026579	0.210801	0.002500	0.000000
-0.016975	0.026454	0.209801	0.002500	0.000000
-0.016017	0.026333	0.208835	0.002500	0.000000
-0.015059	0.026218	0.207921	0.002500	0.000000
-0.014101	0.026112	0.207071	0.002500	0.000000
-0.013143	0.026014	0.206285	0.002500	0.000000
-0.012185	0.025924	0.205566	0.002500	0.000000
-0.011227	0.025841	0.204909	0.002500	0.000000
-0.010269	0.025766	0.204305	0.002500	0.000000
-0.009312	0.025694	0.203735	0.002500	0.000000
-0.008354	0.025628	0.203211	0.002500	0.000000
-0.007396	0.025570	0.202747	0.002500	0.000000
-0.006438	0.025520	0.202344	0.002500	0.000000
-0.005480	0.025477	0.202004	0.002500	0.000000
-0.004522	0.025442	0.201726	0.002500	0.000000
-0.003564	0.025414	0.201501	0.002500	0.000000
-0.002606	0.025390	0.201312	0.002500	0.000000
-0.001648	0.025371	0.201160	0.002500	0.000000
-0.000690	0.025360	0.201074	0.002500	0.000000
0.000268	0.025358	0.201052	0.002500	0.000000
0.001226	0.025363	0.201091	0.002500	0.000000
0.002184	0.025375	0.201190	0.002500	0.000000
0.003142	0.025394	0.201344	0.002500	0.000000
0.004100	0.025419	0.201539	0.002500	0.000000
0.005058	0.025448	0.201770	0.002500	0.000000
0.006016	0.025484	0.202057	0.002500	0.000000
0.006974	0.025528	0.202407	0.002500	0.000000
0.007932	0.025580	0.202823	0.002500	0.000000
0.008890	0.025640	0.203304	0.002500	0.000000
0.009848	0.025708	0.203843	0.002500	0.000000
0.010806	0.025780	0.204419	0.002500	0.000000
0.011764	0.025857	0.205031	0.002500	0.000000
0.012722	0.025940	0.205695	0.002500	0.000000
0.013680	0.026031	0.206424	0.002500	0.000000
0.014638	0.026130	0.207218	0.002500	0.000000
0.015596	0.026238	0.208078	0.002500	0.000000
0.016554	0.026354	0.209008	0.002500	0.000000
0.017511	0.026477	0.209983	0.002500	0.000000
0.018469	0.026603	0.210993	0.002500	0.000000
0.019427	0.026736	0.212054	0.002500	0.000000
0.020385	0.026877	0.213180	0.002501	0.000000
0.021343	0.027026	0.214375	0.002501	0.000000
0.022301	0.027184	0.215637	0.002501	0.000000
0.023259	0.027350	0.216967	0.002501	0.000000
0.024217	0.027525	0.218359	0.002501	0.000000
0.025175	0.027704	0.219790	0.002501	0.000000
0.026133	0.027888	0.221261	0.002501	0.000000
0.027091	0.028080	0.222803	0.002501	0.000000
0.028049	0.028282	0.224419	0.002501	0.000000
0.029007	0.028493	0.226109	0.002501	0.000000
0.029965	0.028712	0.227872	0.002501	0.000000
