# Copyright 2020, General Electric Company. All rights reserved. See https://github.com/xcist/code/blob/master/LICENSE

# angle, materials in cm ('al', 'graphite', 'cu', 'ti')
-0.479582	35.372345	0.000000	0.000000	0.000000
-0.478503	35.350544	0.000000	0.000000	0.000000
-0.477424	35.328812	0.000000	0.000000	0.000000
-0.476345	35.307125	0.000000	0.000000	0.000000
-0.475267	35.285522	0.000000	0.000000	0.000000
-0.474188	35.264057	0.000000	0.000000	0.000000
-0.473109	35.242649	0.000000	0.000000	0.000000
-0.472030	35.221294	0.000000	0.000000	0.000000
-0.470951	35.200047	0.000000	0.000000	0.000000
-0.469872	35.178909	0.000000	0.000000	0.000000
-0.468793	35.157825	0.000000	0.000000	0.000000
-0.467714	35.136799	0.000000	0.000000	0.000000
-0.466635	35.115906	0.000000	0.000000	0.000000
-0.465556	35.095093	0.000000	0.000000	0.000000
-0.464477	35.074337	0.000000	0.000000	0.000000
-0.463398	35.053638	0.000000	0.000000	0.000000
-0.462319	35.033085	0.000000	0.000000	0.000000
-0.461241	35.012600	0.000000	0.000000	0.000000
-0.460162	34.992168	0.000000	0.000000	0.000000
-0.459083	34.971794	0.000000	0.000000	0.000000
-0.458004	34.951576	0.000000	0.000000	0.000000
-0.456925	34.931416	0.000000	0.000000	0.000000
-0.455846	34.911312	0.000000	0.000000	0.000000
-0.454767	34.891266	0.000000	0.000000	0.000000
-0.453688	34.871376	0.000000	0.000000	0.000000
-0.452609	34.851536	0.000000	0.000000	0.000000
-0.451530	34.831757	0.000000	0.000000	0.000000
-0.450451	34.812031	0.000000	0.000000	0.000000
-0.449372	34.792461	0.000000	0.000000	0.000000
-0.448293	34.772949	0.000000	0.000000	0.000000
-0.447214	34.753082	0.000000	0.000000	0.000000
-0.446136	34.733253	0.000000	0.000000	0.000000
-0.445057	34.713558	0.000000	0.000000	0.000000
-0.443978	34.693913	0.000000	0.000000	0.000000
-0.442899	34.674313	0.000000	0.000000	0.000000
-0.441820	34.654747	0.000000	0.000000	0.000000
-0.440741	34.635311	0.000000	0.000000	0.000000
-0.439662	34.615929	0.000000	0.000000	0.000000
-0.438583	34.596588	0.000000	0.000000	0.000000
-0.437504	34.577290	0.000000	0.000000	0.000000
-0.436425	34.558102	0.000000	0.000000	0.000000
-0.435346	34.538986	0.000000	0.000000	0.000000
-0.434267	34.519909	0.000000	0.000000	0.000000
-0.433188	34.500874	0.000000	0.000000	0.000000
-0.432110	34.481930	0.000000	0.000000	0.000000
-0.431031	34.463074	0.000000	0.000000	0.000000
-0.429952	34.444260	0.000000	0.000000	0.000000
-0.428873	34.425484	0.000000	0.000000	0.000000
-0.427794	34.406776	0.000000	0.000000	0.000000
-0.426715	34.388176	0.000000	0.000000	0.000000
-0.425636	34.369621	0.000000	0.000000	0.000000
-0.424557	34.351109	0.000000	0.000000	0.000000
-0.423478	34.332634	0.000000	0.000000	0.000000
-0.422399	34.314293	0.000000	0.000000	0.000000
-0.421320	34.295994	0.000000	0.000000	0.000000
-0.420241	34.277740	0.000000	0.000000	0.000000
-0.419162	34.259529	0.000000	0.000000	0.000000
-0.418084	34.241405	0.000000	0.000000	0.000000
-0.417005	34.223366	0.000000	0.000000	0.000000
-0.415926	34.205368	0.000000	0.000000	0.000000
-0.414847	34.187412	0.000000	0.000000	0.000000
-0.413768	34.169506	0.000000	0.000000	0.000000
-0.412689	34.151722	0.000000	0.000000	0.000000
-0.411610	34.133980	0.000000	0.000000	0.000000
-0.410531	34.116280	0.000000	0.000000	0.000000
-0.409452	34.098621	0.000000	0.000000	0.000000
-0.408373	34.081055	0.000000	0.000000	0.000000
-0.407294	34.063568	0.000000	0.000000	0.000000
-0.406215	34.046124	0.000000	0.000000	0.000000
-0.405136	34.028717	0.000000	0.000000	0.000000
-0.404057	34.011353	0.000000	0.000000	0.000000
-0.402979	33.994122	0.000000	0.000000	0.000000
-0.401900	33.976929	0.000000	0.000000	0.000000
-0.400821	33.959778	0.000000	0.000000	0.000000
-0.399742	33.942673	0.000000	0.000000	0.000000
-0.398663	33.925632	0.000000	0.000000	0.000000
-0.397584	33.908691	0.000000	0.000000	0.000000
-0.396505	33.891792	0.000000	0.000000	0.000000
-0.395426	33.874935	0.000000	0.000000	0.000000
-0.394347	33.858116	0.000000	0.000000	0.000000
-0.393268	33.841396	0.000000	0.000000	0.000000
-0.392189	33.824745	0.000000	0.000000	0.000000
-0.391110	33.808140	0.000000	0.000000	0.000000
-0.390031	33.791573	0.000000	0.000000	0.000000
-0.388953	33.775047	0.000000	0.000000	0.000000
-0.387874	33.758633	0.000000	0.000000	0.000000
-0.386795	33.742275	0.000000	0.000000	0.000000
-0.385716	33.725956	0.000000	0.000000	0.000000
-0.384637	33.709682	0.000000	0.000000	0.000000
-0.383558	33.693447	0.000000	0.000000	0.000000
-0.382479	33.677330	0.000000	0.000000	0.000000
-0.381400	33.661263	0.000000	0.000000	0.000000
-0.380321	33.645237	0.000000	0.000000	0.000000
-0.379242	33.629250	0.000000	0.000000	0.000000
-0.378163	33.613304	0.000000	0.000000	0.000000
-0.377084	33.597473	0.000000	0.000000	0.000000
-0.376005	33.581692	0.000000	0.000000	0.000000
-0.374927	33.565952	0.000000	0.000000	0.000000
-0.373848	33.550255	0.000000	0.000000	0.000000
-0.372769	33.534595	0.000000	0.000000	0.000000
-0.371690	33.519047	0.000000	0.000000	0.000000
-0.370611	33.503551	0.000000	0.000000	0.000000
-0.369532	33.488098	0.000000	0.000000	0.000000
-0.368453	33.472683	0.000000	0.000000	0.000000
-0.367374	33.457310	0.000000	0.000000	0.000000
-0.366295	33.442032	0.000000	0.000000	0.000000
-0.365216	33.426823	0.000000	0.000000	0.000000
-0.364137	33.411655	0.000000	0.000000	0.000000
-0.363058	33.396526	0.000000	0.000000	0.000000
-0.361979	33.381443	0.000000	0.000000	0.000000
-0.360900	33.366425	0.000000	0.000000	0.000000
-0.359822	33.351498	0.000000	0.000000	0.000000
-0.358743	33.336609	0.000000	0.000000	0.000000
-0.357664	33.321766	0.000000	0.000000	0.000000
-0.356585	33.306961	0.000000	0.000000	0.000000
-0.355506	33.292198	0.000000	0.000000	0.000000
-0.354427	33.277550	0.000000	0.000000	0.000000
-0.353348	33.262947	0.000000	0.000000	0.000000
-0.352269	33.248383	0.000000	0.000000	0.000000
-0.351190	33.233860	0.000000	0.000000	0.000000
-0.350111	33.219379	0.000000	0.000000	0.000000
-0.349032	33.204975	0.000000	0.000000	0.000000
-0.347953	33.190651	0.000000	0.000000	0.000000
-0.346874	33.176365	0.000000	0.000000	0.000000
-0.345796	33.162125	0.000000	0.000000	0.000000
-0.344717	33.147923	0.000000	0.000000	0.000000
-0.343638	33.133759	0.000000	0.000000	0.000000
-0.342559	33.119701	0.000000	0.000000	0.000000
-0.341480	33.105694	0.000000	0.000000	0.000000
-0.340401	33.091686	0.000000	0.000000	0.000000
-0.339322	33.077621	0.000000	0.000000	0.000000
-0.338243	33.063496	0.000000	0.000000	0.000000
-0.337164	33.049324	0.000000	0.000000	0.000000
-0.336085	33.035099	0.000000	0.000000	0.000000
-0.335006	33.020657	0.000000	0.000000	0.000000
-0.333927	33.006001	0.000000	0.000000	0.000000
-0.332848	32.991127	0.000000	0.000000	0.000000
-0.331769	32.975986	0.000000	0.000000	0.000000
-0.330691	32.960537	0.000000	0.000000	0.000000
-0.329612	32.944744	0.000000	0.000000	0.000000
-0.328533	32.928577	0.000000	0.000000	0.000000
-0.327454	32.912003	0.000000	0.000000	0.000000
-0.326375	32.894897	0.000000	0.000000	0.000000
-0.325296	32.877338	0.000000	0.000000	0.000000
-0.324217	32.859268	0.000000	0.000000	0.000000
-0.323138	32.840630	0.000000	0.000000	0.000000
-0.322059	32.821289	0.000000	0.000000	0.000000
-0.320980	32.801304	0.000000	0.000000	0.000000
-0.319901	32.780659	0.000000	0.000000	0.000000
-0.318822	32.759277	0.000000	0.000000	0.000000
-0.317743	32.736984	0.000000	0.000000	0.000000
-0.316665	32.713875	0.000000	0.000000	0.000000
-0.315586	32.689877	0.000000	0.000000	0.000000
-0.314507	32.664928	0.000000	0.000000	0.000000
-0.313428	32.638870	0.000000	0.000000	0.000000
-0.312349	32.611702	0.000000	0.000000	0.000000
-0.311270	32.583344	0.000000	0.000000	0.000000
-0.310191	32.553860	0.000000	0.000000	0.000000
-0.309112	32.522854	0.000000	0.000000	0.000000
-0.308033	32.490273	0.000000	0.000000	0.000000
-0.306954	32.456257	0.000000	0.000000	0.000000
-0.305875	32.420609	0.000000	0.000000	0.000000
-0.304796	32.382706	0.000000	0.000000	0.000000
-0.303717	32.342426	0.000000	0.000000	0.000000
