% -----------------------------------------------------------------------
%   Program Name: pe-ss-cs-70.dat 
%   Author: the Geant4 Collaboration
%   Organization: the Geant4 Collaboration
%   Version: unknown
%   Date: circa 2006
%   Class: Public
%   Copyright (c) Copyright Holders of the Geant4 Collaboration, 1994-2006.
%   See http://cern.ch/geant4/license for details on the copyright holders.
%   All rights not expressly granted under this license are reserved.
% -----------------------------------------------------------------------
0.061441   0.0 
0.061441  3029.95
0.0634  2813.91
0.0655  2582.52
0.068  2355.84
0.074131  1878.86
0.0831764  1397.17
0.0912011  1095.45
0.112202  629.616
0.142889  326.937
0.223872  96.2115
0.27227  56.8086
0.298538  44.4499
0.350752  29.1669
0.402717  20.484
0.457088  14.9245
0.512861  11.2693
0.57544  8.57318
0.645654  6.57036
0.724436  5.07409
0.803526  4.04745
0.891251  3.25099
0.988553  2.63053
1.14815  1.95744
1.28825  1.569
1.46218  1.23981
1.64059  1.00804
1.86209  0.809016
2.11349  0.654328
2.42661  0.523262
2.78612  0.421696
3.19889  0.342322
3.71535  0.275184
4.36516  0.219278
5.12861  0.176064
6.16595  0.138155
7.32824  0.110852
9.12011  0.0846146
11.4815  0.0643024
14.4544  0.0492441
18.4077  0.0374834
24.2661  0.0276444
33.8844  0.0192921
48.9779  0.0130761
85.1138  0.00737823
162.181  0.00382223
323.594  0.00190202
1288.25  0.000475218
40738  1.49987e-05
100000  6.1108e-06
-1  -1
0.010454   0.0 
0.010454  11528.9
0.0106  11177.4
0.01088  10706.4
0.0111  10335
0.0114815  9791.22
0.0125892  8311.43
0.0135  7367.56
0.0144544  6496.49
0.0154882  5697.61
0.0165  5066.88
0.020893  3179.47
0.023  2609.52
0.0269154  1878.19
0.0316228  1324.57
0.0350752  1053.19
0.0412098  731.332
0.0489779  489.686
0.0582103  324.651
0.0691831  213.252
0.0822243  138.913
0.098  89.17
0.11749  56.0022
0.153109  28.1404
0.25704  7.26319
0.312608  4.38306
0.367282  2.91201
0.42658  2.00704
0.489779  1.43439
0.555904  1.06253
0.630957  0.793249
0.707946  0.612529
0.794328  0.476189
0.881049  0.382211
0.977237  0.308957
1.12202  0.234924
1.2735  0.184
1.44544  0.145296
1.62181  0.118056
1.84077  0.0946792
2.0893  0.0765204
2.37137  0.062284
2.7227  0.0501305
3.12608  0.0406462
3.63078  0.0326361
4.26579  0.0259765
5.01187  0.0208354
6  0.016424
7.16143  0.0130915
9.01571  0.00984484
11.3501  0.00747845
14.2889  0.00572498
18.197  0.00435634
24  0.0032102
33.4965  0.00224088
48.4172  0.0015184
84.1395  0.000856632
160.325  0.000443702
319.889  0.000220773
1273.5  5.5158e-05
40271.7  1.7408e-06
100000  7.0114e-07
-1  -1
0.0099926   0.0 
0.0099926  22550.6
0.01025  21418
0.0108393  18637
0.012737  12247
0.0138038  9865
0.0154882  7199.9
0.0190546  4055.8
0.0223872  2559.6
0.025  1862
0.0305492  1033.9
0.0380189  537.83
0.0467735  286.84
0.0588844  141.45
0.0785236  57.946
0.131826  11.5474
0.165959  5.67518
0.204174  3.01772
0.24  1.85688
0.278612  1.19503
0.319889  0.800413
0.363078  0.558268
0.40738  0.405043
0.457088  0.295962
0.512861  0.217955
0.568853  0.166614
0.630957  0.128217
0.699842  0.0993559
0.776247  0.0775528
0.870964  0.0592437
0.933254  0.0507176
1  0.0437216
1.09648  0.0362337
1.20226  0.0302527
1.31826  0.0254348
1.47911  0.020639
1.71791  0.015821
1.94985  0.0127289
2.2131  0.0103242
2.54097  0.00827845
2.91743  0.00668776
3.34965  0.00544143
3.89045  0.00438422
4.57088  0.00350131
5.37032  0.0028172
6.45654  0.0022149
7.67361  0.00178066
