% -----------------------------------------------------------------------
%   Program Name: pe-ss-cs-44.dat 
%   Author: the Geant4 Collaboration
%   Organization: the Geant4 Collaboration
%   Version: unknown
%   Date: circa 2006
%   Class: Public
%   Copyright (c) Copyright Holders of the Geant4 Collaboration, 1994-2006.
%   See http://cern.ch/geant4/license for details on the copyright holders.
%   All rights not expressly granted under this license are reserved.
% -----------------------------------------------------------------------
0.022087   0.0 
0.022087  9689.59
0.02235  9441.16
0.02265  9146.6
0.023  8765.06
0.0237137  8132.2
0.0255  6722.98
0.0285102  5045.78
0.0334965  3289.23
0.042658  1704.85
0.0530884  928.376
0.0660693  500.037
0.0822243  266.943
0.105925  127.996
0.192752  22.2588
0.237137  12.2254
0.28  7.61672
0.323594  5.08113
0.367282  3.58996
0.412098  2.63539
0.457088  2.00794
0.506991  1.54017
0.562341  1.18955
0.616595  0.951436
0.683912  0.745611
0.758578  0.588897
0.841395  0.468654
0.922571  0.385194
1  0.326488
1.14815  0.248029
1.25  0.210805
1.42889  0.164306
1.58489  0.136269
1.75792  0.113761
1.94985  0.0956526
2.26464  0.0752906
2.63027  0.0596991
3.01995  0.0485335
3.50752  0.0391443
4.12097  0.0313125
4.84172  0.0252381
5.7544  0.0201913
7  0.015797
8.60994  0.0122953
10.5925  0.00963559
13.4896  0.00730653
17.7828  0.00537032
24.2661  0.00382995
35.4813  0.00255786
58.2103  0.00152679
107.152  0.000817254
213.796  0.000405977
426.579  0.000202557
1698.24  5.07054e-05
100000  8.6017e-07
-1  -1
0.0032039   0.0 
0.0032039  40921.8
0.00345  36408.8
0.0039355  29363.6
0.00421696  26002.5
0.00524807  17604.1
0.00568853  15121
0.0068  10730.2
0.00767361  8417.65
0.00870964  6497.27
0.01  4851.42
0.0112202  3784.51
0.0131826  2647.65
0.0153109  1883.1
0.017378  1402.47
0.02  1004.65
0.0231739  702.987
0.0269154  485.468
0.0315  326.458
0.0367282  220.016
0.0431519  144.329
0.0512861  91.1515
0.0609537  57.1287
0.0732824  34.446
0.0901571  19.3361
0.113501  10.0956
0.218776  1.55737
0.263027  0.926479
0.30903  0.592307
0.354813  0.406495
0.402717  0.289858
0.451856  0.214586
0.506991  0.160027
0.562341  0.12376
0.623735  0.0963892
0.683912  0.0777051
0.758578  0.0614702
0.841395  0.0489793
0.944061  0.0383199
1.02329  0.032499
1.14815  0.0258375
1.24452  0.022144
1.42889  0.0171254
1.60325  0.0139193
1.77828  0.0116284
1.97242  0.00978497
2.29087  0.00770677
2.66072  0.0061139
3.05492  0.00497357
3.54813  0.00401384
4.16869  0.00321258
4.89779  0.00259073
5.82103  0.00207368
7.07946  0.00162362
8.81049  0.00124662
11  0.00096128
14  0.00073024
18.4077  0.000538825
25.1189  0.000384628
36.7282  0.000257058
61.6595  0.000149933
120.226  7.57587e-05
239.883  3.76711e-05
954.993  9.40496e-06
60256  1.48725e-07
100000  8.9643e-08
-1  -1
0.0029718   0.0 
0.0029718  90866
0.003015  88610.7
0.00307  85348
0.00312  81715
0.00318  78235
0.00346737  62867
0.00375837  50793
0.00462381  28972
0.00501187  23212
0.006  13986
0.00724436  8087.9
0.00803526  5952.7
0.00954993  3542.6
0.0115  2003
0.0136458  1173.4
0.0158489  729.69
0.0184077  451
0.0216272  266.87
0.025704  151.06
0.0309029  81.752
0.0380189  40.669
0.0484172  17.863
0.0676083  5.6816
0.104713  1.2631
0.131826  0.57612
0.158489  0.30954
0.186209  0.18099
0.221309  0.10264
0.248313  0.070766
0.275423  0.050967
0.323594  0.030943
0.363078  0.0218133
0.402717  0.0160302
0.446684  0.0118599
0.49545  0.00883873
0.549541  0.00663616
0.609537  0.00502082
0.668344  0.00394409
0.732824  0.00311898
0.831764  0.00228066
0.891251  0.00193206
0.954993  0.00164844
1.01158  0.00145381
1.09648  0.00122976
1.1749  0.00107245
1.28825  0.00090207
1.44544  0.000732664
1.69824  0.000551354
1.88365  0.000462202
2.0893  0.000390468
2.42661  0.000308393
2.81838  0.000245408
3.16228  0.000207123
3.67282  0.000167449
4.31519  0.000134249
5.06991  0.00010844
6.09537  8.56656e-05
7.32824  6.81525e-05
9.12011  5.23966e-05
11.4815  4.00628e-05
14.7911  3.00647e-05
19.4984  2.21527e-05
26.6073  1.58369e-05
38.4592  1.07251e-05
64.5654  6.26113e-06
127.35  3.12897e-06
254.097  1.55654e-06
1011.58  3.8874e-07
63826.3  6.14809e-09
100000  3.9253e-09
-1  -1
0.0028387   0.0 
0.0028387  196030
0.0028429  195210
0.0028433  195914
0.00299  170561
0.00305492  162092
0.00331131  131687
0.00358922  105913
0.00446684  57931.9
0.0049  44675.6
0.0058  27545.2
0.00691831  16356.6
0.00767361  11986.1
0.00912011  7071.34
0.0108393  4127.88
0.0125892  2567.88
0.0144544  1646.55
0.016788  1010.66
0.0197242  593.068
0.0234423  332.369
0.0278612  184.862
0.0331131  102.127
0.0402717  51.7396
0.0501187  24.0057
0.0653131  9.39548
0.114815  1.26115
0.141254  0.607168
0.169824  0.319259
0.194985  0.198445
0.221309  0.129189
0.251189  0.0847258
0.281838  0.0581718
0.312608  0.0417596
0.346737  0.0301993
0.380189  0.0227923
0.416869  0.0173165
0.457088  0.0132507
0.501187  0.0102162
0.549541  0.00793668
0.595662  0.00640499
0.653131  0.00505257
0.716143  0.00401683
0.812831  0.00296096
0.881049  0.0024555
0.944061  0.00210535
1.01158  0.00181805
1.10918  0.00150742
1.20226  0.00128761
1.33352  0.00106053
1.5  0.00085755
1.69824  0.000688748
1.88365  0.000577484
2.0893  0.000487865
2.42661  0.000385284
2.81838  0.000306579
3.16228  0.000258749
3.67282  0.000209191
4.31519  0.000167713
5.06991  0.000135466
6.09537  0.000107017
7.32824  8.51392e-05
9.12011  6.5457e-05
11.4815  5.00485e-05
14.7911  3.75583e-05
19.4984  2.76736e-05
26.6073  1.97842e-05
38.9045  1.32373e-05
65.3131  7.72958e-06
128.825  3.86342e-06
257.04  1.92214e-06
1023.29  4.80066e-07
64565.4  7.59261e-09
100000  4.9036e-09
-1  -1
0.00057403   0.0 
0.00057403  126244
0.000655  110199
0.000785236  88960.1
0.000812831  85249.8
0.000988553  65403.2
0.00107152  58244.2
0.0012735  44901
0.00141254  38146.9
0.00165959  29345.3
0.00190546  23240.2
0.00218776  18295.8
0.0025704  13724.6
0.00301995  10212.2
0.00354813  7539.85
0.00416869  5525.65
0.00489779  4019.58
0.0057544  2902.36
0.00676083  2079.62
0.00794328  1478.72
0.00933254  1043.4
0.0109648  730.692
0.0128825  507.795
0.0151356  350.242
0.0177828  239.669
0.020893  162.753
0.0245471  109.652
0.0288403  73.3109
0.0338844  48.6478
0.04  31.6542
0.0473151  20.3346
0.0562341  12.8051
0.0676083  7.75901
0.0822243  4.52005
0.1  2.61458
0.136458  1.08437
0.231739  0.241189
0.278612  0.143964
0.327341  0.0923535
0.375837  0.0635978
0.42658  0.0455216
0.47863  0.0338337
0.530884  0.0260771
0.588844  0.0202356
0.653131  0.0158177
0.724436  0.0124569
0.803526  0.00988459
0.881049  0.00809477
0.966051  0.00667702
1.10918  0.00506092
1.20226  0.00432568
1.39637  0.00326769
1.56675  0.00265138
1.7378  0.00221172
1.92752  0.00185805
2.2131  0.00148822
2.5704  0.0011786
2.95121  0.000956901
3.38844  0.000783404
3.9355  0.000635542
4.62381  0.000511173
5.4325  0.000414175
6.60693  0.000323395
8  0.00025591
9.88553  0.000199022
12.5892  0.00015059
16.4059  0.000111868
22.1309  8.06172e-05
31.2608  5.57198e-05
46.2381  3.69555e-05
70.7946  2.3789e-05
138.038  1.20414e-05
275.423  5.99372e-06
1096.48  1.49755e-06
100000  1.6393e-08
-1  -1
0.00048206   0.0 
0.00048206  110422
0.0004826  115514
0.0004831  119836
0.00048365  124081
0.0004844  129152
0.0004852  133790
0.000486  137919
0.000487  142432
0.0004885  148162
0.00049  153027
0.0004918  157914
0.000494  162720
0.000496  166150
0.000498  168818
0.0005  170857
0.000503  172894
0.000506  173959
0.00051  174291
0.000515  173608
0.00059  159660
0.000660693  146245
0.000691831  140314
0.000732825  132532
0.000785236  122879
0.000851138  111790
0.000901571  103785
0.000988553  91271.4
0.00107152  81100.9
0.00115  72657.8
0.0012735  61421.7
0.0014  52192.4
0.00153109  44401.9
0.00169824  36569.3
0.00186209  30569
0.0020893  24226.6
0.0023  19818.9
0.0025704  15592.9
0.00285102  12381.1
0.0031989  9510.82
0.00358922  7249.33
0.00402717  5485.3
0.00451856  4120.67
0.00506991  3073.9
0.00568853  2277.54
0.00638264  1676.41
0.00724436  1187.86
0.00822243  835.41
0.00933254  583.372
0.0105925  404.618
0.0121619  269.464
0.0139637  178.111
0.0160325  116.904
0.0184077  76.1916
0.0213796  47.5649
0.0251189  28.4173
0.0298538  16.2327
0.0358922  8.8601
0.0436516  4.62028
0.0549541  2.13029
0.0758578  0.713888
0.114815  0.174616
0.142889  0.0835634
0.171791  0.0452023
0.197242  0.0287022
0.229087  0.0176805
0.260016  0.0118112
0.295121  0.00794596
0.334965  0.00538561
0.375837  0.00380999
0.416869  0.00280934
0.462381  0.00208586
0.512861  0.00155954
0.568853  0.00117451
0.623735  0.000918883
0.683912  0.000723594
0.749894  0.000573581
0.860994  0.000408636
0.922571  0.000347227
0.977237  0.000304969
1.04713  0.000263106
1.12202  0.000228471
1.20226  0.000199696
1.33352  0.000164808
1.56675  0.00012362
1.75792  0.000101113
1.94985  8.49653e-05
2.23872  6.80917e-05
2.60016  5.39557e-05
3  4.3518e-05
3.46737  3.53296e-05
