% -----------------------------------------------------------------------
%   Program Name: pe-cs-18.dat    
%   Author: the Geant4 Collaboration
%   Organization: the Geant4 Collaboration
%   Version: unknown
%   Date: circa 2006
%   Class: Public
%   Copyright (c) Copyright Holders of the Geant4 Collaboration, 1994-2006.
%   See http://cern.ch/geant4/license for details on the copyright holders.
%   All rights not expressly granted under this license are reserved.
% -----------------------------------------------------------------------
1.443e-05   0.0 
1.443e-05  3.37993e+07
1.462e-05  3.50926e+07
1.462e-05  5.17628e+07
1.47911e-05  5.35452e+07
1.49624e-05  5.52576e+07
1.5e-05  5.56229e+07
1.53e-05  5.83903e+07
1.53109e-05  5.84838e+07
1.56e-05  6.08604e+07
1.57e-05  6.16058e+07
1.59e-05  6.30064e+07
1.60324e-05  6.38204e+07
1.62181e-05  6.48915e+07
1.63e-05  6.52892e+07
1.65e-05  6.61732e+07
1.66e-05  6.65164e+07
1.68e-05  6.70982e+07
1.69e-05  6.72819e+07
1.71e-05  6.75427e+07
1.72e-05  6.75624e+07
1.74e-05  6.74958e+07
1.75e-05  6.73531e+07
1.77e-05  6.69664e+07
1.77828e-05  6.67174e+07
1.8e-05  6.59752e+07
1.83e-05  6.45228e+07
1.86e-05  6.26607e+07
1.86209e-05  6.25154e+07
1.885e-05  6.0849e+07
1.91e-05  5.88257e+07
1.935e-05  5.66342e+07
1.965e-05  5.38346e+07
1.99526e-05  5.08705e+07
2e-05  5.04088e+07
2.03e-05  4.74245e+07
2.07e-05  4.3441e+07
2.11e-05  3.95543e+07
2.15e-05  3.58394e+07
2.19e-05  3.2347e+07
2.23872e-05  2.8436e+07
2.29087e-05  2.46871e+07
2.35e-05  2.09745e+07
2.42661e-05  1.69507e+07
2.51189e-05  1.33753e+07
2.61e-05  1.02138e+07
2.75423e-05  6.93767e+06
2.892e-05  4.8653e+06
2.892e-05  4.94629e+06
2.92e-05  4.62375e+06
2.95121e-05  4.29377e+06
2.99e-05  3.92275e+06
3.02e-05  3.66262e+06
3.05492e-05  3.38616e+06
3.06e-05  3.34872e+06
3.0903e-05  3.13565e+06
3.1e-05  3.07158e+06
3.15e-05  2.76649e+06
3.16228e-05  2.69752e+06
3.19889e-05  2.50868e+06
3.21e-05  2.45554e+06
3.26e-05  2.23374e+06
3.3e-05  2.07917e+06
3.315e-05  2.02588e+06
3.33e-05  1.9743e+06
3.37e-05  1.84936e+06
3.4e-05  1.76425e+06
3.42768e-05  1.69357e+06
3.45e-05  1.63941e+06
3.47e-05  1.59408e+06
3.50752e-05  1.51743e+06
3.52e-05  1.49357e+06
3.57e-05  1.40756e+06
3.58922e-05  1.37913e+06
3.63078e-05  1.32055e+06
3.67282e-05  1.271e+06
3.69e-05  1.25154e+06
3.75e-05  1.195e+06
3.77e-05  1.17957e+06
3.80189e-05  1.15549e+06
3.85e-05  1.12573e+06
3.91e-05  1.09612e+06
3.95e-05  1.0816e+06
3.97e-05  1.0743e+06
4.03e-05  1.05875e+06
4.0738e-05  1.05169e+06
4.09e-05  1.04889e+06
4.15e-05  1.04337e+06
4.21697e-05  1.04247e+06
4.22e-05  1.04238e+06
4.28e-05  1.04489e+06
4.3e-05  1.04613e+06
4.35e-05  1.05124e+06
4.36516e-05  1.05305e+06
4.37e-05  1.05356e+06
4.42e-05  1.06055e+06
4.46684e-05  1.06791e+06
4.51856e-05  1.07775e+06
4.57088e-05  1.08781e+06
4.62381e-05  1.09934e+06
4.67735e-05  1.11167e+06
4.68e-05  1.11225e+06
4.73151e-05  1.12454e+06
4.85e-05  1.15411e+06
4.9e-05  1.16672e+06
5.01187e-05  1.19583e+06
5.23e-05  1.25039e+06
5.4325e-05  1.29918e+06
5.5e-05  1.31385e+06
5.68853e-05  1.35364e+06
5.7544e-05  1.36575e+06
5.95662e-05  1.40127e+06
6.0256e-05  1.41145e+06
6.22e-05  1.43826e+06
6.23735e-05  1.44032e+06
6.3e-05  1.44724e+06
6.5e-05  1.46732e+06
6.53131e-05  1.46988e+06
6.58e-05  1.47346e+06
6.76083e-05  1.48515e+06
6.83912e-05  1.48895e+06
6.91831e-05  1.4921e+06
7e-05  1.49471e+06
7.15e-05  1.49706e+06
7.32824e-05  1.49849e+06
7.4131e-05  1.49717e+06
7.67362e-05  1.4914e+06
7.76247e-05  1.48813e+06
7.8e-05  1.48647e+06
8.03526e-05  1.47503e+06
8.15e-05  1.46802e+06
8.31764e-05  1.45693e+06
8.41395e-05  1.45025e+06
8.51138e-05  1.44242e+06
8.81049e-05  1.41754e+06
8.91251e-05  1.40821e+06
9.3e-05  1.371e+06
9.33254e-05  1.36767e+06
9.54993e-05  1.34484e+06
9.8e-05  1.31894e+06
9.9e-05  1.30804e+06
0.000104  1.25438e+06
0.000104713  1.24644e+06
0.000110918  1.1795e+06
0.000113501  1.15141e+06
0.00011885  1.09643e+06
0.000119  1.09489e+06
0.000126  1.02565e+06
0.00012735  1.01308e+06
0.000136458  930561
0.000141254  889569
0.000146218  849983
0.000148  836259
0.000158489  760122
0.000169824  686083
0.000172  673035
0.000175792  650498
0.000184077  604953
0.000185  600124
0.000195  550275
0.0002  527595
0.000216272  460851
0.000218776  451668
0.00024  382286
0.000242661  374696
0.00024709  362350
0.00024709  1.19069e+06
0.0002472  1.23093e+06
0.0002474  1.31816e+06
0.0002476  1.41102e+06
0.0002479  1.55982e+06
0.00024797  1.57721e+06
0.00024867  1.874e+06
0.00024943  2.23623e+06
0.00024943  2.64496e+06
0.00024945  2.65938e+06
